Format Version,1.24,Take Name,Take 2025-10-06 09.57.28 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.57.29.035 AM,Capture Start Frame,102263,Total Frames in Take,1340,Total Exported Frames,1340,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1113,9.275000,960.800842,-73.354462,5791.493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.476997,-438.752716,-860.600342,,,,,,,,,,,,,,,,,,,,,,,,,-2065.629639,-396.386536,1677.726807,,,,,,,,,,,,,,,,,,,,,,,,
1114,9.283333,960.814148,-73.348251,5791.505859,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.464378,-438.753784,-860.586792,,,,,,,,,,,,,,,,,,,,,,,,,-2065.130127,-396.289459,1677.878296,,,,,,,,,,,,,,,,,,,,,,,,
1115,9.291667,960.712158,-73.447044,5791.296387,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.482552,-438.774384,-860.560181,,,,,,,,,,,,,,,,,,,,,,,,,-2065.441650,-396.330933,1677.772461,,,,,,,,,,,,,,,,,,,,,,,,
1116,9.300000,960.620239,-73.609062,5791.070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.510284,-438.804413,-860.562805,,,,,,,,,,,,,,,,,,,,,,,,,-2065.127441,-396.346771,1677.814941,,,,,,,,,,,,,,,,,,,,,,,,
1117,9.308333,960.593689,-73.629105,5790.962891,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.500725,-438.900116,-860.511475,,,,,,,,,,,,,,,,,,,,,,,,,-2065.157471,-396.120087,1678.252075,,,,,,,,,,,,,,,,,,,,,,,,
1118,9.316667,960.568359,-73.657959,5790.967773,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.517410,-438.837372,-860.573547,,,,,,,,,,,,,,,,,,,,,,,,,-2065.108643,-396.032776,1678.504395,,,,,,,,,,,,,,,,,,,,,,,,
1119,9.325000,960.787231,-73.373589,5791.477051,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.532921,-438.761871,-860.591003,,,,,,,,,,,,,,,,,,,,,,,,,-2065.031494,-395.972443,1678.638550,,,,,,,,,,,,,,,,,,,,,,,,
1120,9.333333,960.801880,-73.361061,5791.491699,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.526878,-438.802826,-860.638672,,,,,,,,,,,,,,,,,,,,,,,,,-2064.969238,-395.916595,1678.760376,,,,,,,,,,,,,,,,,,,,,,,,
1121,9.341667,960.827515,-73.333534,5791.493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.533592,-438.792542,-860.651062,,,,,,,,,,,,,,,,,,,,,,,,,-2064.932129,-395.826904,1678.787354,,,,,,,,,,,,,,,,,,,,,,,,
1122,9.350000,960.710571,-73.423355,5791.318359,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.523270,-438.781342,-860.717163,,,,,,,,,,,,,,,,,,,,,,,,,-2064.822998,-395.711670,1678.921631,,,,,,,,,,,,,,,,,,,,,,,,
1123,9.358333,960.777344,-73.371056,5791.506836,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.496552,-438.781647,-860.711243,,,,,,,,,,,,,,,,,,,,,,,,,-2064.670166,-395.466614,1679.234863,,,,,,,,,,,,,,,,,,,,,,,,
1124,9.366667,960.801392,-73.330338,5791.488281,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.458740,-438.798950,-860.667175,,,,,,,,,,,,,,,,,,,,,,,,,-2064.363281,-394.961517,1679.861816,,,,,,,,,,,,,,,,,,,,,,,,
1125,9.375000,960.740967,-73.400368,5791.317871,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.406715,-438.866486,-860.569519,,,,,,,,,,,,,,,,,,,,,,,,,-2064.145752,-394.571381,1680.351318,,,,,,,,,,,,,,,,,,,,,,,,
1126,9.383333,960.802429,-73.356949,5791.483887,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.418594,-438.934082,-860.539001,,,,,,,,,,,,,,,,,,,,,,,,,-2064.100830,-394.482971,1680.372803,,,,,,,,,,,,,,,,,,,,,,,,
1127,9.391667,960.803345,-73.346657,5791.492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.431007,-438.916626,-860.556091,,,,,,,,,,,,,,,,,,,,,,,,,-2064.105469,-394.508575,1680.294189,,,,,,,,,,,,,,,,,,,,,,,,
1128,9.400000,960.794800,-73.370644,5791.507812,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.461967,-438.839325,-860.681519,,,,,,,,,,,,,,,,,,,,,,,,,-2064.136963,-394.482269,1680.356689,,,,,,,,,,,,,,,,,,,,,,,,
1129,9.408333,960.804932,-73.329918,5791.481934,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.484352,-438.777100,-860.721252,,,,,,,,,,,,,,,,,,,,,,,,,-2064.115967,-394.483856,1680.343262,,,,,,,,,,,,,,,,,,,,,,,,
1130,9.416667,960.783020,-73.356682,5791.501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.476509,-438.774323,-860.726379,,,,,,,,,,,,,,,,,,,,,,,,,-2064.147461,-394.597748,1680.280396,,,,,,,,,,,,,,,,,,,,,,,,
1131,9.425000,960.797729,-73.363953,5791.502930,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.470711,-438.762024,-860.665344,,,,,,,,,,,,,,,,,,,,,,,,,-2064.153809,-394.567963,1680.308228,,,,,,,,,,,,,,,,,,,,,,,,
1132,9.433333,960.811890,-73.350456,5791.499512,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.471100,-438.769379,-860.638611,,,,,,,,,,,,,,,,,,,,,,,,,-2064.109375,-394.512756,1680.393433,,,,,,,,,,,,,,,,,,,,,,,,
1133,9.441667,960.730103,-73.427628,5791.313965,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.479309,-438.808990,-860.649414,,,,,,,,,,,,,,,,,,,,,,,,,-2064.165771,-394.537109,1680.358276,,,,,,,,,,,,,,,,,,,,,,,,
1134,9.450000,960.596863,-73.615921,5791.115234,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.447853,-438.827271,-860.654358,,,,,,,,,,,,,,,,,,,,,,,,,-2064.176025,-394.592163,1680.297607,,,,,,,,,,,,,,,,,,,,,,,,
1135,9.458333,960.559692,-73.661713,5790.998047,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.425499,-438.889221,-860.602722,,,,,,,,,,,,,,,,,,,,,,,,,-2064.187744,-394.563202,1680.380615,,,,,,,,,,,,,,,,,,,,,,,,
1136,9.466667,960.779785,-73.389198,5791.503418,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.451477,-438.847656,-860.625671,,,,,,,,,,,,,,,,,,,,,,,,,-2064.128662,-394.489136,1680.420532,,,,,,,,,,,,,,,,,,,,,,,,
1137,9.475000,960.772644,-73.386604,5791.380371,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.473770,-438.819580,-860.664978,,,,,,,,,,,,,,,,,,,,,,,,,-2064.119873,-394.550171,1680.350342,,,,,,,,,,,,,,,,,,,,,,,,
1138,9.483333,960.614685,-73.599266,5791.172363,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.495255,-438.816376,-860.714172,,,,,,,,,,,,,,,,,,,,,,,,,-2064.136475,-394.630707,1680.267578,,,,,,,,,,,,,,,,,,,,,,,,
1139,9.491667,960.803040,-73.347153,5791.492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.504959,-438.826355,-860.679993,,,,,,,,,,,,,,,,,,,,,,,,,-2064.167725,-394.624908,1680.318604,,,,,,,,,,,,,,,,,,,,,,,,
1140,9.500000,960.801697,-73.330696,5791.494141,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.504723,-438.814301,-860.619568,,,,,,,,,,,,,,,,,,,,,,,,,-2064.173096,-394.570587,1680.353271,,,,,,,,,,,,,,,,,,,,,,,,
1141,9.508333,960.723022,-73.414963,5791.304199,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.512375,-438.816742,-860.595825,,,,,,,,,,,,,,,,,,,,,,,,,-2064.141113,-394.495178,1680.430176,,,,,,,,,,,,,,,,,,,,,,,,
1142,9.516667,960.793457,-73.370964,5791.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.491180,-438.803040,-860.626465,,,,,,,,,,,,,,,,,,,,,,,,,-2064.129639,-394.531433,1680.335327,,,,,,,,,,,,,,,,,,,,,,,,
1143,9.525000,960.817017,-73.348091,5791.481445,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.480537,-438.833954,-860.671448,,,,,,,,,,,,,,,,,,,,,,,,,-2064.121582,-394.536591,1680.386230,,,,,,,,,,,,,,,,,,,,,,,,
1144,9.533333,960.816467,-73.350090,5791.474121,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.476212,-438.825348,-860.671326,,,,,,,,,,,,,,,,,,,,,,,,,-2064.137451,-394.491821,1680.419922,,,,,,,,,,,,,,,,,,,,,,,,
1145,9.541667,960.716919,-73.428764,5791.310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.491524,-438.813965,-860.648132,,,,,,,,,,,,,,,,,,,,,,,,,-2064.119141,-394.513977,1680.445312,,,,,,,,,,,,,,,,,,,,,,,,
1146,9.550000,960.796570,-73.377174,5791.485352,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.495499,-438.808044,-860.664429,,,,,,,,,,,,,,,,,,,,,,,,,-2064.090332,-394.572876,1680.342285,,,,,,,,,,,,,,,,,,,,,,,,
1147,9.558333,960.755249,-73.395119,5791.347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.512268,-438.816132,-860.778381,,,,,,,,,,,,,,,,,,,,,,,,,-2064.109863,-394.636658,1680.281250,,,,,,,,,,,,,,,,,,,,,,,,
1148,9.566667,960.612915,-73.602692,5791.147949,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.491661,-438.880920,-861.016907,,,,,,,,,,,,,,,,,,,,,,,,,-2064.123047,-394.601929,1680.338501,,,,,,,,,,,,,,,,,,,,,,,,
1149,9.575000,960.828918,-73.355194,5791.492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.369820,-438.990479,-860.591980,,,,,,,,,,,,,,,,,,,,,,,,,-2064.082031,-394.531647,1680.445801,,,,,,,,,,,,,,,,,,,,,,,,
1150,9.583333,960.834839,-73.337929,5791.497559,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.360046,-438.904694,-860.410156,,,,,,,,,,,,,,,,,,,,,,,,,-2064.096436,-394.593323,1680.380249,,,,,,,,,,,,,,,,,,,,,,,,
1151,9.591667,960.834534,-73.345383,5791.482910,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.337616,-438.950623,-860.303711,,,,,,,,,,,,,,,,,,,,,,,,,-2064.135742,-394.585205,1680.391357,,,,,,,,,,,,,,,,,,,,,,,,
1152,9.600000,960.808716,-73.364876,5791.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.338348,-438.994415,-860.298279,,,,,,,,,,,,,,,,,,,,,,,,,-2064.131104,-394.524445,1680.439697,,,,,,,,,,,,,,,,,,,,,,,,
1153,9.608333,960.734680,-73.408440,5791.307129,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.365616,-438.939941,-860.386230,,,,,,,,,,,,,,,,,,,,,,,,,-2064.091309,-394.447693,1680.501587,,,,,,,,,,,,,,,,,,,,,,,,
1154,9.616667,960.791138,-73.378510,5791.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.382561,-438.920563,-860.467529,,,,,,,,,,,,,,,,,,,,,,,,,-2064.064697,-394.396576,1680.587891,,,,,,,,,,,,,,,,,,,,,,,,
1155,9.625000,960.807251,-73.355881,5791.496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.384598,-438.896393,-860.537109,,,,,,,,,,,,,,,,,,,,,,,,,-2064.110840,-394.514801,1680.484985,,,,,,,,,,,,,,,,,,,,,,,,
1156,9.633333,960.806213,-73.342545,5791.482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.373375,-438.887390,-860.502869,,,,,,,,,,,,,,,,,,,,,,,,,-2064.120361,-394.665771,1680.372925,,,,,,,,,,,,,,,,,,,,,,,,
1157,9.641667,960.751709,-73.378815,5791.317871,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.378128,-438.922058,-860.404114,,,,,,,,,,,,,,,,,,,,,,,,,-2064.138184,-394.589813,1680.370728,,,,,,,,,,,,,,,,,,,,,,,,
1158,9.650000,960.588806,-73.592812,5791.134766,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.338036,-438.986511,-860.329346,,,,,,,,,,,,,,,,,,,,,,,,,-2064.092529,-394.436218,1680.469116,,,,,,,,,,,,,,,,,,,,,,,,
1159,9.658333,960.825012,-73.323372,5791.468750,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.385391,-438.866791,-860.879639,,,,,,,,,,,,,,,,,,,,,,,,,-2064.137939,-394.370209,1680.510742,,,,,,,,,,,,,,,,,,,,,,,,
1160,9.666667,960.787476,-73.364868,5791.492188,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.403755,-438.788727,-861.059509,,,,,,,,,,,,,,,,,,,,,,,,,-2064.173096,-394.361603,1680.529053,,,,,,,,,,,,,,,,,,,,,,,,
1161,9.675000,960.777527,-73.379654,5791.482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.399811,-438.790192,-860.999817,,,,,,,,,,,,,,,,,,,,,,,,,-2064.184082,-394.530518,1680.408447,,,,,,,,,,,,,,,,,,,,,,,,
1162,9.683333,960.790833,-73.392029,5791.486816,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.517975,-438.827454,-860.877075,,,,,,,,,,,,,,,,,,,,,,,,,-2064.212646,-394.586273,1680.337036,,,,,,,,,,,,,,,,,,,,,,,,
1163,9.691667,960.740417,-73.426781,5791.328613,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.576218,-438.536743,-861.204346,,,,,,,,,,,,,,,,,,,,,,,,,-2064.190186,-394.643494,1680.283203,,,,,,,,,,,,,,,,,,,,,,,,
1164,9.700000,960.798096,-73.359856,5791.487793,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.481415,-437.753784,-862.061646,,,,,,,,,,,,,,,,,,,,,,,,,-2064.249023,-394.654968,1680.294312,,,,,,,,,,,,,,,,,,,,,,,,
1165,9.708333,960.766235,-73.403625,5791.337402,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.918884,-436.858582,-862.600098,,,,,,,,,,,,,,,,,,,,,,,,,-2064.134766,-394.559784,1680.371826,,,,,,,,,,,,,,,,,,,,,,,,
1166,9.716667,960.824341,-73.348686,5791.493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.784637,-435.929718,-863.667786,,,,,,,,,,,,,,,,,,,,,,,,,-2064.213135,-394.561401,1680.313965,,,,,,,,,,,,,,,,,,,,,,,,
1167,9.725000,960.812500,-73.355156,5791.495605,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.034866,-435.904633,-864.442749,,,,,,,,,,,,,,,,,,,,,,,,,-2064.222656,-394.556030,1680.288330,,,,,,,,,,,,,,,,,,,,,,,,
1168,9.733333,960.796814,-73.389374,5791.486328,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.385994,-436.457825,-865.329834,,,,,,,,,,,,,,,,,,,,,,,,,-2064.168213,-394.589508,1680.239746,,,,,,,,,,,,,,,,,,,,,,,,
1169,9.741667,960.737427,-73.416229,5791.287598,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.760239,-439.133301,-861.863586,,,,,,,,,,,,,,,,,,,,,,,,,-2064.199463,-394.592499,1680.242798,,,,,,,,,,,,,,,,,,,,,,,,
1170,9.750000,960.796753,-73.329262,5791.483887,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.297714,-439.415863,-862.290222,,,,,,,,,,,,,,,,,,,,,,,,,-2064.205811,-394.559845,1680.292358,,,,,,,,,,,,,,,,,,,,,,,,
1171,9.758333,960.789185,-73.362335,5791.492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.041473,-439.785278,-862.813782,,,,,,,,,,,,,,,,,,,,,,,,,-2064.197998,-394.555206,1680.294312,,,,,,,,,,,,,,,,,,,,,,,,
1172,9.766667,960.783691,-73.353310,5791.490234,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.897690,-440.350983,-862.900940,,,,,,,,,,,,,,,,,,,,,,,,,-2064.203613,-394.662781,1680.191040,,,,,,,,,,,,,,,,,,,,,,,,
1173,9.775000,960.805542,-73.350807,5791.472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.554146,-436.051758,-871.554565,,,,,,,,,,,,,,,,,,,,,,,,,-2064.212891,-394.745544,1680.107788,,,,,,,,,,,,,,,,,,,,,,,,
1174,9.783333,960.731079,-73.382950,5791.321777,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.727058,-436.470734,-872.575989,,,,,,,,,,,,,,,,,,,,,,,,,-2064.179688,-394.678528,1680.199463,,,,,,,,,,,,,,,,,,,,,,,,
1175,9.791667,960.822510,-73.324715,5791.471680,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.832016,-437.381165,-872.961670,,,,,,,,,,,,,,,,,,,,,,,,,-2064.133301,-394.563568,1680.270996,,,,,,,,,,,,,,,,,,,,,,,,
1176,9.800000,960.814636,-73.362022,5791.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.198219,-438.519196,-873.361633,,,,,,,,,,,,,,,,,,,,,,,,,-2064.114746,-394.594910,1680.258667,,,,,,,,,,,,,,,,,,,,,,,,
1177,9.808333,960.752991,-73.419876,5791.298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.791634,-439.350250,-873.773743,,,,,,,,,,,,,,,,,,,,,,,,,-2064.189209,-394.729034,1680.150757,,,,,,,,,,,,,,,,,,,,,,,,
1178,9.816667,960.819214,-73.361717,5791.489746,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.580757,-439.720276,-873.630127,,,,,,,,,,,,,,,,,,,,,,,,,-2064.232422,-394.829742,1680.075806,,,,,,,,,,,,,,,,,,,,,,,,
1179,9.825000,960.817383,-73.354607,5791.506348,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.547058,-439.817352,-873.548401,,,,,,,,,,,,,,,,,,,,,,,,,-2064.260742,-394.835663,1679.994629,,,,,,,,,,,,,,,,,,,,,,,,
1180,9.833333,960.808044,-73.327827,5791.482910,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.488876,-436.594116,-879.333374,,,,,,,,,,,,,,,,,,,,,,,,,-2064.252197,-394.768097,1680.078979,,,,,,,,,,,,,,,,,,,,,,,,
1181,9.841667,960.800415,-73.358147,5791.497070,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.489693,-439.838776,-874.011963,,,,,,,,,,,,,,,,,,,,,,,,,-2064.211426,-394.742279,1680.088257,,,,,,,,,,,,,,,,,,,,,,,,
1182,9.850000,960.823730,-73.357422,5791.497559,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.750626,-439.979645,-874.861023,,,,,,,,,,,,,,,,,,,,,,,,,-2064.213135,-394.759766,1680.035034,,,,,,,,,,,,,,,,,,,,,,,,
1183,9.858333,960.752014,-73.411148,5791.310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.859200,-433.745422,-871.633179,,,,,,,,,,,,,,,,,,,,,,,,,-2064.224121,-394.809418,1680.001953,,,,,,,,,,,,,,,,,,,,,,,,
1184,9.866667,960.816101,-73.340591,5791.516602,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.779724,-433.531281,-872.318970,,,,,,,,,,,,,,,,,,,,,,,,,-2064.263672,-394.886383,1679.939819,,,,,,,,,,,,,,,,,,,,,,,,
1185,9.875000,960.814697,-73.332283,5791.511230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.312012,-394.810944,1679.958496,,,,,,,,,,,,,,,,,,,,,,,,
1186,9.883333,960.807495,-73.345314,5791.483887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.262939,-394.766998,1680.029663,,,,,,,,,,,,,,,,,,,,,,,,
1187,9.891667,960.726013,-73.424553,5791.296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.200195,-394.602692,1680.136108,,,,,,,,,,,,,,,,,,,,,,,,
1188,9.900000,960.812195,-73.345444,5791.494141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.212402,-394.661163,1680.099976,,,,,,,,,,,,,,,,,,,,,,,,
1189,9.908333,960.792114,-73.365036,5791.491211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.202637,-394.734589,1680.067139,,,,,,,,,,,,,,,,,,,,,,,,
1190,9.916667,960.786682,-73.376381,5791.478027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.272705,-394.720276,1680.110962,,,,,,,,,,,,,,,,,,,,,,,,
1191,9.925000,960.797058,-73.335091,5791.492188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.211426,-394.783295,1680.090942,,,,,,,,,,,,,,,,,,,,,,,,
1192,9.933333,960.796997,-73.347641,5791.499512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.224121,-394.716980,1680.116699,,,,,,,,,,,,,,,,,,,,,,,,
1193,9.941667,960.719971,-73.422806,5791.313965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.224854,-394.665497,1680.102051,,,,,,,,,,,,,,,,,,,,,,,,
1194,9.950000,960.606262,-73.635651,5791.110352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.203369,-394.630341,1680.171997,,,,,,,,,,,,,,,,,,,,,,,,
1195,9.958333,960.794128,-73.397591,5791.501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.186768,-394.636383,1680.134033,,,,,,,,,,,,,,,,,,,,,,,,
1196,9.966667,960.810364,-73.383942,5791.497559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.223877,-394.649506,1680.102783,,,,,,,,,,,,,,,,,,,,,,,,
1197,9.975000,960.749390,-73.439316,5791.315430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.101074,-394.502075,1679.840088,,,,,,,,,,,,,,,,,,,,,,,,
1198,9.983333,960.813599,-73.369461,5791.489746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.277588,-394.631256,1680.090942,,,,,,,,,,,,,,,,,,,,,,,,
1199,9.991667,960.824036,-73.337944,5791.476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.259033,-394.782623,1680.010376,,,,,,,,,,,,,,,,,,,,,,,,
1200,10.000000,960.807312,-73.346146,5791.503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.328613,-394.832947,1679.973877,,,,,,,,,,,,,,,,,,,,,,,,
1201,10.008333,960.740845,-73.400467,5791.341309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.306152,-394.973145,1679.831787,,,,,,,,,,,,,,,,,,,,,,,,
1202,10.016667,960.793213,-73.346825,5791.480469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.391846,-394.917999,1679.860718,,,,,,,,,,,,,,,,,,,,,,,,
1203,10.025000,960.803223,-73.326508,5791.501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.360596,-394.907959,1679.878906,,,,,,,,,,,,,,,,,,,,,,,,
1204,10.033333,960.723389,-73.413612,5791.316895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.321777,-394.936981,1679.825439,,,,,,,,,,,,,,,,,,,,,,,,
1205,10.041667,960.783203,-73.365738,5791.482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.297607,-394.848816,1679.895874,,,,,,,,,,,,,,,,,,,,,,,,
1206,10.050000,960.751038,-73.400597,5791.344238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.326416,-394.757874,1679.963379,,,,,,,,,,,,,,,,,,,,,,,,
1207,10.058333,960.800476,-73.354340,5791.494629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.270996,-394.667755,1680.034302,,,,,,,,,,,,,,,,,,,,,,,,
1208,10.066667,960.804260,-73.343353,5791.490234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.290283,-394.724487,1680.033813,,,,,,,,,,,,,,,,,,,,,,,,
1209,10.075000,960.717041,-73.425064,5791.305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.309814,-394.850189,1679.918823,,,,,,,,,,,,,,,,,,,,,,,,
1210,10.083333,960.808777,-73.357712,5791.483398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.363037,-395.020813,1679.786255,,,,,,,,,,,,,,,,,,,,,,,,
1211,10.091667,960.752563,-73.415741,5791.346680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.416992,-394.965179,1679.871338,,,,,,,,,,,,,,,,,,,,,,,,
1212,10.100000,960.831909,-73.363037,5791.489258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.325928,-394.760162,1679.966919,,,,,,,,,,,,,,,,,,,,,,,,
1213,10.108333,960.761414,-73.437439,5791.316895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.274170,-394.612000,1680.138062,,,,,,,,,,,,,,,,,,,,,,,,
1214,10.116667,960.819763,-73.405167,5791.486328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064.234375,-394.698090,1680.089478,,,,,,,,,,,,,,,,,,,,,,,,
