Format Version,1.24,Take Name,Take 2025-10-06 09.40.32 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.40.33.757 AM,Capture Start Frame,97556,Total Frames in Take,747,Total Exported Frames,747,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
129,1.075000,1684.523804,593.326782,-6472.099121,980.164307,-83.833527,5812.281738,2487.235107,-464.542023,-5914.025879,,,,-1359.105103,684.855347,-5097.489258,-111.004311,777.943604,-5204.627441,,,,158.613770,586.477661,-5920.515625,,,,-104.820961,746.633850,-5207.264160,,,,,,,-2515.389648,82.692207,-5041.544922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.034180,-430.737732,-4577.213867,,,,2095.961426,-425.372711,-4631.193359,,,,2083.027588,-412.546997,-4601.027832,,,,2590.703369,-391.007446,-4909.541016,,,,,,,2623.321045,-370.370026,-4860.768555,2597.550049,-369.120453,-4838.523926,2561.580078,-382.433228,-4898.407227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1.083333,1684.411133,593.283691,-6472.165039,980.170593,-83.854195,5812.304199,2485.597168,-463.580200,-5913.238281,,,,-1359.533813,689.365662,-5091.156250,-112.707817,778.330750,-5203.122070,,,,158.616867,586.490417,-5920.477539,,,,-106.974045,747.227844,-5205.433105,,,,,,,-2515.735107,82.606613,-5041.585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.729492,-431.219360,-4577.328125,,,,2096.532959,-425.020569,-4631.407715,,,,2084.185059,-413.254120,-4599.797363,,,,2600.869141,-392.416504,-4907.857422,,,,,,,2634.986328,-371.585724,-4860.685059,2610.042969,-370.080933,-4837.708496,2570.708252,-386.558990,-4893.583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1.091667,1684.314453,593.256592,-6472.193848,980.145081,-83.865685,5812.317383,2488.615234,-465.308228,-5914.704102,,,,-1360.360596,693.112732,-5084.957031,-114.427368,778.884277,-5201.533203,,,,158.818237,586.515625,-5920.620605,,,,-118.073898,741.130188,-5203.885254,,,,,,,-2515.874023,82.561172,-5041.619141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.617432,-434.623657,-4575.865723,,,,2097.186279,-424.770569,-4631.583008,,,,2085.514648,-412.670746,-4599.659180,,,,2609.322021,-393.758698,-4905.936035,,,,,,,2645.028809,-373.982117,-4859.104004,2620.767090,-371.823578,-4835.617188,2579.739502,-387.738159,-4890.590332,-1364.808960,647.812683,-5068.501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1.100000,1684.292358,593.235596,-6472.223145,980.112671,-83.872749,5812.333496,2485.613037,-463.529388,-5913.208496,,,,-1360.424072,697.261841,-5078.759277,-116.230690,779.429626,-5199.885742,,,,159.069550,586.619568,-5920.628906,,,,-118.963837,742.242676,-5202.103027,,,,,,,-2516.005859,82.476395,-5041.666992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.449951,-437.147766,-4574.364746,,,,2097.884766,-424.617432,-4631.749023,,,,2086.525391,-411.953033,-4599.979004,,,,2617.000732,-395.701599,-4902.464355,,,,,,,2653.704102,-377.800781,-4855.593750,2629.764404,-375.686005,-4831.930664,2587.609375,-389.548523,-4886.679688,-1365.693970,650.362549,-5062.585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1.108333,1684.286133,593.214844,-6472.205566,980.133057,-83.857056,5812.304688,2485.653564,-463.597046,-5913.257812,,,,-1360.709717,701.271484,-5072.204102,-118.054024,779.635803,-5198.367188,,,,159.118912,586.579651,-5920.632812,,,,-122.766693,741.428162,-5200.514160,,,,,,,-2516.173340,82.439827,-5041.677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.500977,-439.018188,-4572.898438,,,,2098.839844,-424.209259,-4631.935059,,,,2087.862793,-411.590485,-4599.806641,,,,2623.917236,-398.288116,-4897.567383,,,,,,,2660.987549,-382.873657,-4850.209473,2637.084717,-380.888763,-4826.363770,2594.744873,-391.226624,-4881.757324,-1366.306763,654.591919,-5056.316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1.116667,1684.306641,593.213074,-6472.195312,980.179016,-83.801598,5812.264160,2487.251465,-464.537201,-5914.007324,,,,-1361.413574,704.681702,-5065.510742,-119.896622,780.361206,-5196.580078,,,,159.297012,586.636597,-5920.647461,,,,-122.278763,742.875183,-5199.219238,,,,,,,-2516.400635,82.502647,-5041.718750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.860840,-423.780487,-4631.995117,,,,2089.318848,-410.441101,-4600.133301,,,,2630.925293,-401.062805,-4893.137695,,,,,,,2665.623291,-392.137939,-4842.075195,2643.506836,-385.740601,-4821.148438,2602.434326,-391.220795,-4879.055664,-1366.333618,658.298523,-5049.620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1.125000,1684.353271,593.223816,-6472.182129,980.166748,-83.816307,5812.282227,2484.262451,-462.757843,-5912.493164,,,,-1361.020630,708.688721,-5058.753906,-121.621925,780.581787,-5195.128418,,,,159.362213,586.637512,-5920.656738,,,,-124.377853,742.495300,-5197.798828,,,,,,,-2516.605957,82.491447,-5041.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.983154,-423.127136,-4631.991211,,,,2091.099609,-409.751984,-4600.016113,,,,2637.534424,-405.842834,-4889.820312,,,,,,,2670.939697,-396.824005,-4838.301758,2648.575195,-389.863342,-4818.143066,2608.964600,-393.707306,-4877.365234,-1366.203369,662.426025,-5042.683105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1.133333,1684.393677,593.255127,-6472.193359,980.170410,-83.845367,5812.295898,2483.055176,-462.024139,-5911.929199,,,,-1361.147217,712.588257,-5052.034180,-123.353317,780.961853,-5193.701660,,,,159.400101,586.642151,-5920.632812,,,,-125.441879,743.333862,-5196.444336,,,,,,,-2516.813965,82.394638,-5041.807129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.404297,-422.057495,-4632.001953,,,,2093.065918,-408.736877,-4599.731445,,,,2643.639648,-410.470734,-4889.168945,,,,,,,2676.175293,-401.457825,-4837.394043,2653.184570,-393.412476,-4817.965332,2614.968262,-396.582153,-4878.007812,-1365.754272,666.284607,-5035.620117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1.141667,1684.411865,593.266541,-6472.203613,980.147034,-83.873962,5812.321777,2487.326660,-464.535065,-5914.056152,,,,-1360.854492,716.117126,-5045.303223,-125.069916,781.339661,-5192.419922,,,,159.466171,586.669617,-5920.619629,,,,-126.634254,743.270874,-5195.446777,,,,,,,-2517.034668,82.260597,-5041.869141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.083984,-421.181061,-4631.830078,,,,2095.634277,-406.943451,-4599.731934,,,,2648.496094,-416.268768,-4889.695312,,,,,,,2680.771729,-406.788116,-4838.847168,2657.795654,-397.545349,-4819.750977,2619.583984,-400.090515,-4879.649414,-1365.222656,670.358643,-5028.580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1.150000,1684.407227,593.261292,-6472.216309,980.153503,-83.877396,5812.329102,2491.165283,-466.790253,-5915.958984,,,,-1359.981567,720.375488,-5038.632812,-126.452324,781.375854,-5191.125977,,,,158.673615,585.905823,-5920.534180,,,,-128.481232,742.684509,-5194.277344,,,,,,,-2517.282959,82.226868,-5041.888672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.197754,-419.871643,-4631.669434,,,,2098.658447,-405.564423,-4599.440430,,,,2652.628174,-421.232483,-4890.181641,,,,,,,2686.326904,-409.409851,-4840.943848,2660.450195,-400.634491,-4821.363770,2622.122559,-402.455933,-4880.692383,-1364.843140,674.369873,-5021.635254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1.158333,1684.368896,593.199829,-6472.257812,980.138611,-83.839966,5812.314941,2492.327393,-467.474976,-5916.508789,,,,-1359.705444,723.886169,-5031.952148,-127.880188,781.741638,-5189.969727,,,,158.183105,584.891907,-5920.562500,,,,-129.213486,743.069153,-5193.392578,,,,,,,-2517.641357,82.351555,-5041.816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.000244,-418.029358,-4631.511719,,,,2102.212158,-402.932678,-4600.077637,,,,2653.200439,-421.954559,-4889.679688,,,,,,,2688.600830,-412.151184,-4839.654785,2663.833008,-402.856598,-4820.541504,2623.471680,-403.056061,-4880.206055,-1364.008301,678.581116,-5014.178223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1.166667,1684.361450,593.123230,-6472.282715,980.152039,-83.812149,5812.294434,2515.576660,-481.157837,-5928.102539,,,,-1359.481079,727.548584,-5025.344727,-129.212372,781.824768,-5188.706543,,,,159.286942,585.647827,-5920.665039,,,,-130.451492,743.740295,-5192.348145,,,,,,,-2517.882324,82.352730,-5041.816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.782227,-415.553162,-4631.199219,,,,2106.601562,-399.392578,-4601.468750,,,,2653.926514,-422.350494,-4888.457520,,,,,,,2690.035645,-414.140656,-4837.749023,2666.441406,-404.819092,-4819.057617,2624.791260,-403.125549,-4879.139160,-1363.237549,682.458679,-5006.744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1.175000,1684.367676,593.036194,-6472.302246,980.158936,-83.831711,5812.274902,2517.569336,-482.317871,-5929.111328,,,,-1358.156616,731.998962,-5018.648926,-130.050919,781.655579,-5187.694824,,,,158.826614,585.201721,-5920.641113,,,,-131.455521,743.022644,-5191.558594,,,,,,,-2518.129639,82.234070,-5041.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.454102,-412.009277,-4631.285156,,,,2111.475098,-395.799011,-4603.280273,,,,2654.022705,-422.385468,-4888.606934,,,,,,,2690.555420,-414.891663,-4837.532715,2666.643311,-406.481415,-4818.884766,2625.229248,-403.479797,-4879.058105,-1362.993286,687.091370,-4999.979492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1.183333,1684.350586,592.946655,-6472.320312,980.140015,-83.869873,5812.297852,2518.533691,-482.887787,-5929.589355,,,,-1357.116333,736.325562,-5012.034180,-130.797455,781.790649,-5186.791992,,,,158.458740,584.816711,-5920.603516,,,,-132.128357,742.816833,-5190.987793,,,,,,,-2518.324463,82.128891,-5041.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.443359,-408.758240,-4632.515625,,,,2117.507324,-393.108795,-4605.281250,,,,2653.732178,-422.393219,-4889.588867,,,,,,,2690.526367,-415.288452,-4838.195312,2663.013184,-406.417938,-4818.837402,2625.169434,-403.770721,-4880.056641,-1362.067139,691.332458,-4992.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.191667,1684.306152,592.813782,-6472.316406,980.135315,-83.877975,5812.317383,2520.020752,-483.730743,-5930.320801,,,,-1356.460205,740.575806,-5005.699707,-131.577225,781.799500,-5185.934570,,,,158.493607,584.695312,-5920.606934,,,,-132.875397,742.661499,-5190.413086,,,,,,,-2518.725586,82.215172,-5041.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.662842,-405.594391,-4634.052246,,,,2125.398926,-392.138031,-4606.251465,,,,2653.089355,-421.589661,-4890.881348,,,,,,,2690.480469,-415.803558,-4838.663086,2662.251953,-407.167572,-4818.408203,2625.129395,-404.293121,-4880.442383,-1361.507202,696.063110,-4985.963379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.200000,1684.330933,592.681274,-6472.348145,980.134460,-83.856529,5812.320312,2521.652100,-484.694366,-5931.152832,,,,-1356.581177,745.270752,-4999.263672,-132.155746,781.645142,-5185.238281,,,,158.634842,584.677368,-5920.633301,,,,-134.209534,743.087219,-5189.582031,,,,,,,-2519.212158,82.481285,-5041.588867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.410400,-403.145782,-4635.203613,,,,2132.875244,-387.863800,-4608.509277,,,,2652.206543,-419.605286,-4892.708984,,,,,,,2690.545410,-416.076447,-4838.801270,,,,2625.286377,-404.513947,-4880.551270,-1360.667969,700.743774,-4978.932129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1.208333,1684.317627,592.578552,-6472.366699,980.170593,-83.843590,5812.283203,2523.481201,-485.787964,-5932.042969,,,,-1355.834839,750.109192,-4993.207520,-132.584061,781.649536,-5184.793457,,,,158.708801,584.707520,-5920.642090,,,,-135.163422,743.308960,-5188.805664,,,,,,,-2519.365967,82.544655,-5041.541992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.193115,-401.252777,-4635.625488,,,,2141.566650,-383.523926,-4610.416992,,,,2652.476562,-419.851166,-4892.770508,,,,,,,2690.800049,-416.448273,-4838.830566,,,,2625.686035,-404.769806,-4880.431152,-1359.890015,705.794739,-4972.251953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216667,1684.280273,592.449951,-6472.360840,980.162903,-83.848503,5812.272949,2517.184814,-482.125000,-5928.921875,,,,-1355.596436,754.841492,-4987.148926,-133.074066,781.928833,-5184.400879,,,,158.991180,585.124573,-5920.794434,,,,-135.592896,743.469055,-5188.573730,,,,,,,-2519.291504,82.438019,-5041.414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.070801,-400.251923,-4635.581055,,,,2151.532959,-379.537445,-4611.673340,,,,2652.865967,-420.181000,-4892.689941,,,,,,,2691.272949,-416.941254,-4838.723145,,,,2626.175049,-404.804535,-4880.412598,-1359.141968,711.073792,-4965.729980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,1684.217773,592.415955,-6472.316895,980.154663,-83.821007,5812.278320,2517.125977,-482.088074,-5928.875977,,,,-1355.285278,760.415955,-4981.255371,-133.402420,782.108398,-5184.239746,,,,158.704590,584.816162,-5920.624512,,,,-136.232956,743.479492,-5188.224609,,,,,,,-2519.445068,82.323463,-5041.385254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.859863,-395.820374,-4635.956055,,,,2161.615234,-374.467926,-4612.761230,,,,2653.243896,-420.639496,-4892.499512,,,,,,,2691.754883,-417.519257,-4838.576660,,,,2626.623779,-405.070923,-4880.276855,-1358.420044,716.622803,-4959.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1.233333,1684.248291,592.371216,-6472.311523,980.122437,-83.853760,5812.315918,2517.146484,-482.095093,-5928.921387,,,,-1354.411621,766.010559,-4975.735352,-133.605347,782.254578,-5184.034668,,,,158.788010,585.021729,-5920.728516,,,,-136.699203,743.630554,-5187.958008,,,,,,,-2519.914307,82.479172,-5041.390137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.564697,-389.616333,-4636.669434,,,,2172.733154,-367.796295,-4613.930176,,,,2653.623535,-420.953369,-4892.424316,,,,,,,2692.182617,-417.901764,-4838.553711,,,,2627.125977,-405.410400,-4880.130371,-1358.000122,722.458740,-4953.493164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1.241667,1684.238281,592.341858,-6472.287109,980.143005,-83.877350,5812.314941,2517.119385,-482.039154,-5928.893066,,,,-1353.982910,771.612366,-4970.375000,-133.834946,782.466919,-5183.927246,,,,158.809998,585.109192,-5920.771973,,,,-137.802444,743.510620,-5187.431152,,,,,,,-2519.964600,82.495651,-5041.220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.877930,-385.082794,-4636.507324,,,,2184.053711,-360.730896,-4615.440918,,,,2654.059326,-421.332367,-4892.348145,,,,,,,2692.577637,-418.255066,-4838.564453,,,,2627.592285,-405.628265,-4880.126953,-1357.036621,728.121338,-4947.256836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1.250000,1684.230957,592.302063,-6472.268555,980.130432,-83.866913,5812.323242,2513.455322,-479.879822,-5927.072266,,,,-1353.646240,777.231934,-4965.116211,-134.206680,782.787292,-5183.768555,,,,158.830139,585.083252,-5920.802246,,,,-137.811157,745.025757,-5187.015625,,,,,,,-2520.262207,82.481033,-5041.140137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.551758,-379.622406,-4636.105469,,,,2197.832764,-355.554474,-4615.314941,,,,2654.424805,-421.624634,-4892.381348,,,,,,,2693.004150,-418.631866,-4838.623535,,,,2628.158203,-405.513245,-4880.352539,-1356.638184,734.412231,-4941.702637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258333,1684.185913,592.307800,-6472.225586,980.146667,-83.838013,5812.317383,2509.886230,-477.769135,-5925.291504,,,,-1353.284058,783.014221,-4960.148926,-134.913773,783.160217,-5183.384277,,,,158.824890,585.017212,-5920.821777,,,,-135.763458,746.541626,-5186.557129,,,,,,,-2520.527344,82.361641,-5041.028320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.904785,-374.611023,-4635.778809,,,,2213.410645,-351.856628,-4614.349609,,,,2654.800049,-421.942719,-4892.429688,,,,,,,2693.353027,-419.011749,-4838.710449,,,,2628.537354,-405.986542,-4880.291016,-1355.806396,740.404602,-4935.859863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1.266667,1684.206665,592.333679,-6472.208496,980.154663,-83.829491,5812.308594,2511.058350,-478.535889,-5925.900391,,,,-1353.180786,788.553162,-4955.002930,-135.589401,783.511658,-5182.978027,,,,158.821854,585.026733,-5920.836914,,,,-136.396378,746.471008,-5186.156738,,,,,,,-2520.797363,82.343224,-5040.966797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.412109,-369.350861,-4636.666504,,,,2228.999512,-347.810730,-4613.722656,,,,2655.024170,-422.214752,-4892.596191,,,,,,,2693.657959,-419.391632,-4838.775879,,,,2628.677246,-406.585083,-4880.295898,-1355.082642,746.786804,-4930.217773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.275000,1684.216064,592.357361,-6472.206543,980.158875,-83.835403,5812.290527,2516.479004,-481.690613,-5928.593262,,,,-1352.678467,794.267029,-4950.193359,-136.081573,783.689331,-5182.641602,,,,158.774902,585.065369,-5920.823730,,,,-136.881973,746.380615,-5185.782227,,,,,,,-2521.051514,82.338837,-5040.874023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.812744,-365.223511,-4637.428711,,,,2243.389160,-341.676117,-4614.324219,,,,2655.189209,-422.529449,-4892.785645,,,,,,,2693.826416,-419.620422,-4839.016113,,,,2628.862793,-406.684662,-4880.652832,-1354.053711,752.689880,-4924.350098,2478.555664,-461.100189,-5897.544434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283333,1684.199829,592.377502,-6472.226074,980.138977,-83.823830,5812.280762,2516.551025,-481.719543,-5928.645996,,,,-1352.237305,800.388123,-4945.468262,-136.459534,783.733398,-5182.122070,,,,158.721176,585.119202,-5920.800293,,,,-137.467407,746.214172,-5185.403320,,,,,,,-2521.312500,82.372314,-5040.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.472900,-361.099243,-4638.327637,,,,2257.896240,-336.004700,-4616.736328,,,,2655.370361,-422.709106,-4893.022949,,,,,,,2693.965820,-419.795441,-4839.377930,,,,2629.019531,-406.903839,-4880.948730,-1353.393188,759.226440,-4919.012207,2478.632812,-461.185577,-5897.595215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.291667,1684.154053,592.400757,-6472.253418,980.115051,-83.862366,5812.287109,2516.535400,-481.706848,-5928.574707,,,,-1351.277954,806.604553,-4940.632812,-136.774414,783.773743,-5181.648926,,,,158.466232,584.760437,-5920.687012,,,,-138.658325,745.692383,-5184.682129,,,,,,,-2521.629395,82.408226,-5040.623535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.383057,-354.200104,-4642.717285,,,,2273.637207,-332.003448,-4618.458984,,,,2655.585693,-422.858948,-4893.213379,,,,,,,2694.164551,-419.928406,-4839.677734,,,,2629.217285,-407.048767,-4881.203125,-1353.010620,765.937073,-4914.072754,2478.840332,-461.312347,-5897.688965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.300000,1684.130981,592.441284,-6472.297852,980.109070,-83.871094,5812.305664,2516.577393,-481.684448,-5928.595215,,,,-1350.236938,812.954834,-4936.527344,-137.435272,783.714966,-5180.763184,,,,158.426849,584.630066,-5920.704102,,,,-139.997223,745.037903,-5183.826172,,,,,,,-2522.206299,82.424530,-5040.291016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.488770,-361.945160,-4636.719238,,,,2290.470703,-328.244080,-4620.387207,,,,2655.764648,-423.089050,-4893.311523,,,,,,,2694.334473,-420.010742,-4839.909180,,,,2629.471924,-407.167114,-4881.495117,-1352.873413,773.251831,-4909.093262,2478.968994,-461.377533,-5897.744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1.308333,1684.115234,592.448853,-6472.315918,980.145081,-83.882782,5812.297852,2516.566406,-481.712982,-5928.649414,,,,-1349.723755,819.465149,-4932.518555,-138.325623,783.609924,-5179.925781,,,,158.384674,584.631653,-5920.745117,,,,-140.085251,745.065491,-5183.617188,,,,,,,-2522.769531,82.298485,-5040.145508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.828613,-358.480743,-4637.536133,,,,2307.898193,-324.389587,-4622.666016,,,,2655.930664,-423.345795,-4893.381836,,,,,,,2694.506348,-420.076324,-4840.146973,,,,2629.283203,-408.746124,-4881.535156,-1352.548462,780.129944,-4904.103516,2478.919922,-461.388367,-5897.735352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
