Format Version,1.24,Take Name,Take 2025-10-06 09.50.02 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.50.02.476 AM,Capture Start Frame,48674,Total Frames in Take,614,Total Exported Frames,614,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1840,Unlabeled 1840,Unlabeled 1840,Unlabeled 1841,Unlabeled 1841,Unlabeled 1841,Unlabeled 1842,Unlabeled 1842,Unlabeled 1842,Unlabeled 1843,Unlabeled 1843,Unlabeled 1843,Unlabeled 1844,Unlabeled 1844,Unlabeled 1844,Unlabeled 1927,Unlabeled 1927,Unlabeled 1927
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","14807F5C26D7A29011F0","14807F5C26D7A29011F0","14807F5C26D7A29011F0","14937F5C26D7A29011F0","14937F5C26D7A29011F0","14937F5C26D7A29011F0","14967F5C26D7A29011F0","14967F5C26D7A29011F0","14967F5C26D7A29011F0","14987F5C26D7A29011F0","14987F5C26D7A29011F0","14987F5C26D7A29011F0","14EB7F5C26D7A29011F0","14EB7F5C26D7A29011F0","14EB7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
251,2.091667,960.547119,-73.683411,5791.150879,-883.478577,1349.579468,-1483.463257,,,,-655.418274,1274.423706,-3998.735107,,,,-988.191467,1314.928101,-1654.253052
252,2.100000,960.183472,-74.029007,5791.211426,-867.408020,1340.869629,-1456.244141,,,,-669.284668,1262.851318,-3952.495850,,,,-972.314514,1307.573975,-1626.801758
253,2.108333,960.746460,-73.440239,5791.518555,-850.656006,1332.450317,-1429.182617,,,,-674.430725,1253.338623,-3904.649902,,,,-956.811523,1299.807251,-1599.644287
254,2.116667,960.552002,-73.618225,5791.519531,-834.359619,1323.781372,-1401.854126,,,,-680.597412,1243.702881,-3857.682373,,,,-940.935974,1292.111450,-1572.200073
255,2.125000,960.061951,-74.173492,5791.404785,-818.331177,1314.561279,-1374.600220,,,,-676.738770,1238.659790,-3808.456543,,,,-925.118225,1284.063599,-1544.887573
256,2.133333,960.053955,-74.166389,5791.331055,-801.274475,1304.490845,-1347.381104,,,,-680.471985,1230.012817,-3762.183594,,,,-909.439941,1276.058350,-1517.457031
257,2.141667,960.054077,-74.158409,5791.321289,-785.198975,1294.451782,-1320.230835,,,,-685.854065,1218.186523,-3717.135986,,,,-893.246460,1267.787720,-1490.366943
258,2.150000,960.549500,-73.660950,5791.182129,-768.252197,1285.137207,-1293.022583,,,,-693.002563,1204.395996,-3671.978516,,,,-877.429382,1259.209717,-1462.859619
259,2.158333,960.553223,-73.656609,5791.147461,-751.875183,1275.460938,-1265.787842,,,,-700.896973,1189.964355,-3624.082031,,,,-861.254822,1250.653198,-1435.789307
260,2.166667,960.756470,-73.429329,5791.507324,-734.993347,1264.937012,-1238.960938,,,,-708.501343,1175.899048,-3578.606934,,,,-845.048645,1241.826172,-1408.363281
261,2.175000,960.782776,-73.394417,5791.515625,-719.191528,1255.562500,-1212.730225,,,,-716.838623,1159.333130,-3531.423340,,,,-828.838806,1232.923950,-1381.378174
262,2.183333,960.796692,-73.408318,5791.518066,-701.706604,1245.041138,-1184.856567,,,,-725.187927,1142.663086,-3484.985596,,,,-812.591553,1223.784302,-1353.784668
263,2.191667,960.685486,-73.482063,5791.334961,-684.816162,1234.185181,-1158.482910,,,,-733.594849,1125.576904,-3439.291992,,,,-796.324646,1214.353882,-1326.703613
264,2.200000,960.558044,-73.687096,5791.130371,-667.502319,1223.665771,-1131.121826,,,,-742.116577,1107.434570,-3393.662842,,,,-780.166809,1204.983887,-1299.540161
265,2.208333,960.165649,-74.045464,5791.132812,-650.447449,1212.174927,-1103.965454,,,,-750.725464,1088.734009,-3348.072510,,,,-763.429260,1195.310913,-1272.389648
266,2.216667,960.051025,-74.185585,5791.275879,-633.744934,1201.023804,-1077.564453,,,,-759.810913,1069.007324,-3301.929688,,,,-746.696838,1185.330200,-1244.988159
267,2.225000,960.549683,-73.695686,5791.228516,-616.071411,1189.887939,-1050.747559,,,,-768.943665,1049.204102,-3256.645752,,,,-729.884644,1175.236938,-1217.876709
268,2.233333,960.079346,-74.163971,5791.383789,-598.977783,1177.893066,-1023.600464,,,,-777.200134,1029.387207,-3213.631348,,,,-713.456482,1164.785278,-1190.889160
269,2.241667,960.690857,-73.478348,5791.347168,-581.431580,1166.379639,-996.966125,,,,-786.192383,1008.265259,-3170.345947,,,,-696.448853,1154.278687,-1163.570435
270,2.250000,960.327942,-73.823486,5791.435059,-564.506348,1155.340820,-970.257446,,,,-796.638062,985.393494,-3124.817383,,,,-679.479065,1143.470947,-1136.574951
271,2.258333,960.703918,-73.469658,5791.348633,-547.114929,1143.868042,-943.252075,,,,-811.522461,954.869568,-3066.513184,,,,-662.282227,1132.352295,-1109.063599
272,2.266667,960.470581,-73.709602,5791.477051,-529.506287,1131.586304,-916.093445,,,,-820.593872,933.338379,-3025.263672,,,,-645.399475,1121.154297,-1082.371460
273,2.275000,960.200500,-74.024384,5791.268555,-511.604431,1118.395874,-889.193115,,,,-830.900879,911.593018,-2983.853027,,,,-628.114563,1109.864990,-1055.022095
274,2.283333,960.051208,-74.170731,5791.252930,-494.637939,1105.680542,-862.748108,,,,-841.936035,887.639221,-2940.661865,,,,-610.666016,1098.291626,-1027.822144
275,2.291667,960.562378,-73.661659,5791.185059,-475.353455,1091.453613,-835.718811,,,,-853.253601,862.984070,-2897.651367,,,,-593.735779,1086.405029,-1000.810364
276,2.300000,960.077393,-74.147896,5791.374023,-457.570648,1077.898560,-809.047363,,,,-865.203918,838.101074,-2854.739258,,,,-575.707153,1074.268188,-973.678711
277,2.308333,960.691345,-73.486168,5791.356934,-440.155426,1065.598511,-782.017090,,,,-877.600159,813.248413,-2813.595947,,,,-558.043335,1061.789673,-946.004761
278,2.316667,960.704773,-73.466972,5791.347168,-421.908752,1052.410767,-755.405884,,,,-890.280640,787.996704,-2771.794189,,,,-540.706421,1049.801392,-919.310547
279,2.325000,960.760620,-73.408691,5791.505371,-404.302399,1039.354126,-728.484314,,,,-903.440552,762.508606,-2729.802002,,,,-522.239441,1036.975464,-891.938416
280,2.333333,960.711853,-73.448807,5791.348145,-385.961578,1025.205078,-701.794861,,,,-917.209717,736.831848,-2688.333252,,,,-504.601715,1023.922180,-864.596252
281,2.341667,960.550903,-73.681427,5791.147949,-367.620483,1010.936768,-674.932983,,,,-931.115112,710.844116,-2646.476807,,,,-486.893921,1011.231750,-837.832764
282,2.350000,960.058655,-74.172241,5791.242188,-348.839020,996.595337,-648.212402,,,,-945.857727,685.227295,-2605.553467,,,,-468.354767,997.977356,-810.289856
283,2.358333,960.699219,-73.490555,5791.332520,-329.966339,982.265625,-621.001221,,,,-960.868835,659.529114,-2564.405518,,,,-450.101471,984.467468,-783.011230
284,2.366667,960.510254,-73.680450,5791.498047,-309.674896,966.510376,-594.098511,,,,-976.127625,633.673340,-2523.355225,,,,-431.616821,970.480713,-755.623779
285,2.375000,960.681396,-73.502304,5791.338379,-291.303802,951.049011,-567.390320,,,,-991.453979,608.195251,-2482.223633,,,,-413.499512,956.782715,-728.372131
286,2.383333,960.543640,-73.710602,5791.172852,-273.585175,937.814331,-540.091431,,,,-1007.356750,582.892273,-2440.865479,,,,-394.652893,942.890808,-701.100220
287,2.391667,960.056580,-74.177948,5791.277344,-253.818008,922.363831,-513.620728,,,,-1022.931580,557.974487,-2399.867676,,,,-376.117279,928.611206,-673.569275
288,2.400000,960.044922,-74.173515,5791.333008,-234.531876,907.419006,-487.146729,,,,-1038.536011,533.219421,-2358.487305,,,,-357.364288,914.274780,-646.473572
289,2.408333,960.055664,-74.159691,5791.360352,-215.022781,891.826660,-459.755585,,,,-1054.121338,509.011383,-2317.342041,,,,-339.097534,900.017395,-619.576965
290,2.416667,960.679749,-73.489586,5791.308594,-195.404205,875.874023,-433.297577,,,,-1069.025635,484.638611,-2275.691406,,,,-318.973114,884.148804,-591.004150
291,2.425000,960.697693,-73.453934,5791.349609,-175.393753,859.367737,-405.959442,,,,-1083.684448,460.384277,-2234.372803,,,,-300.574738,869.377258,-564.039856
292,2.433333,960.657715,-73.498001,5791.316895,-155.860245,843.483459,-379.491180,,,,-1098.043091,437.102234,-2194.033936,,,,-280.969727,854.258606,-536.398438
293,2.441667,960.056152,-74.170517,5791.366211,-135.134888,826.672729,-352.424561,,,,-1112.854248,415.736664,-2156.370117,,,,-262.015442,839.220459,-509.398926
294,2.450000,960.693726,-73.472656,5791.354980,-114.872490,809.830872,-324.984161,,,,-1125.622070,389.172241,-2112.587646,,,,-242.190094,823.780029,-481.878082
295,2.458333,960.506592,-73.662109,5791.490723,-95.404694,793.859436,-298.860931,,,,-1137.887817,365.278046,-2071.679688,,,,-222.854843,808.213257,-454.733337
296,2.466667,960.687012,-73.487129,5791.322754,-74.697067,777.179321,-271.692505,,,,-1149.165405,343.509216,-2034.075073,,,,-202.406097,791.871155,-427.086121
297,2.475000,960.186707,-74.029587,5791.284180,-54.096947,759.900269,-244.623108,,,,-1160.807251,317.609314,-1991.946289,,,,-183.022095,775.439087,-399.616516
298,2.483333,960.035828,-74.159912,5791.335938,-33.373398,742.508362,-217.931427,,,,-1170.879028,293.224335,-1953.194214,,,,-162.321609,759.281738,-372.156830
299,2.491667,960.752258,-73.419258,5791.490234,-12.376558,725.211182,-190.890198,,,,-1178.770142,266.321686,-1910.958130,,,,-138.300232,740.663147,-342.991882
300,2.500000,960.386353,-73.811256,5791.472168,8.658722,707.677002,-163.874619,,,,-1188.969727,239.084656,-1869.768311,,,,-119.216446,724.191467,-315.555389
301,2.508333,960.762939,-73.427452,5791.505859,29.728739,690.004211,-136.897064,,,,-1197.309570,210.165085,-1830.575562,,,,-101.660965,709.149170,-289.898956
302,2.516667,960.505066,-73.692932,5791.482422,51.025467,672.168701,-109.875153,,,,-1205.257202,181.440247,-1790.869507,,,,-79.326988,691.626099,-261.770233
303,2.525000,960.549072,-73.714569,5791.221191,72.286331,654.335938,-82.941780,,,,-1213.875366,150.854080,-1751.007935,,,,-59.448483,674.834229,-234.708893
304,2.533333,960.057190,-74.185188,5791.285156,93.879425,636.403564,-55.856853,,,,-1222.466553,120.819901,-1712.497559,,,,-34.327534,655.158691,-205.357971
305,2.541667,960.183044,-74.044556,5791.255859,115.463791,618.022034,-28.962536,,,,-1229.699951,88.922829,-1672.650391,,,,-14.114092,637.784790,-177.828384
306,2.550000,960.539673,-73.689781,5791.155762,137.640579,599.487793,-1.643180,,,,-1236.837646,56.896477,-1635.403320,,,,8.310504,619.675354,-150.270355
307,2.558333,960.172424,-74.031746,5791.256348,159.627686,580.914124,25.183744,,,,-1244.771729,23.307920,-1597.308838,,,,30.066042,601.705872,-122.645699
308,2.566667,960.168213,-74.024475,5791.237305,181.913300,562.157959,52.255318,,,,-1251.883179,-11.072154,-1561.113892,,,,51.612881,583.997070,-94.969337
309,2.575000,960.032471,-74.152893,5791.331543,204.066788,543.323792,79.424873,,,,-1261.217773,-46.284389,-1523.520508,,,,73.554413,565.580933,-67.456360
310,2.583333,960.034363,-74.155655,5791.347168,226.853210,524.361084,106.512833,,,,-1270.326660,-82.720757,-1487.000610,,,,95.770004,546.944824,-39.692432
311,2.591667,960.049438,-74.146591,5791.353516,249.623306,504.810211,133.767548,,,,-1278.779663,-118.640739,-1451.818481,,,,117.976547,528.526672,-12.155349
312,2.600000,960.031372,-74.156952,5791.344238,272.302185,485.344421,160.659119,,,,-1287.307739,-155.664917,-1417.571533,,,,137.844177,511.357971,17.502338
313,2.608333,960.041321,-74.167465,5791.345703,295.411926,465.793671,188.102814,,,,-1295.723633,-192.184692,-1384.244751,,,,162.475479,490.213806,43.441727
314,2.616667,960.184448,-74.040154,5791.229492,318.495605,446.066650,215.108246,,,,-1304.915283,-230.452835,-1350.600708,,,,181.977570,472.723206,72.414497
315,2.625000,960.548157,-73.695709,5791.107422,341.949310,425.945038,242.272064,,,,-1316.464111,-268.858887,-1315.295044,,,,207.582870,452.403595,98.441406
316,2.633333,960.528992,-73.705315,5791.105957,365.614716,405.700378,269.438354,,,,-1327.151489,-310.787537,-1277.820923,,,,229.237122,433.699127,126.222137
317,2.641667,960.177246,-74.030174,5791.202637,388.383270,385.620880,296.383789,,,,-1338.330688,-350.296783,-1245.002075,,,,250.531677,413.318512,154.516113
318,2.650000,960.048584,-74.154907,5791.310547,412.394836,365.052155,323.468719,,,,-1350.774292,-387.507355,-1213.476685,,,,275.631317,393.052094,181.822571
319,2.658333,960.741577,-73.428841,5791.514160,435.421234,344.780396,350.448059,,,,-1363.527588,-425.501373,-1181.846313,,,,297.362518,373.201660,209.727554
320,2.666667,960.568115,-73.612015,5791.516113,460.057220,324.042053,377.755219,,,,-1373.693359,-458.262665,-1152.868652,,,,321.368042,353.129822,236.078049
321,2.675000,960.056580,-74.175575,5791.389648,484.119598,302.603333,405.145752,,,,-1382.143066,-477.320404,-1125.403320,,,,347.763458,332.302521,263.752106
322,2.683333,960.060791,-74.173393,5791.321289,508.523529,281.648071,432.037750,,,,-1397.445190,-494.534821,-1096.489380,,,,369.949249,310.066559,290.883362
323,2.691667,960.536316,-73.703835,5791.175781,533.720398,260.319794,459.486969,,,,-1413.226074,-495.297852,-1079.173950,,,,394.840973,289.935608,319.705933
324,2.700000,960.063965,-74.154762,5791.356934,558.551575,238.844955,487.053864,,,,-1420.598511,-491.952057,-1065.252441,,,,419.067749,268.749878,347.363281
325,2.708333,960.675964,-73.465698,5791.359375,582.429565,217.590607,513.629883,,,,-1427.587402,-484.623016,-1056.946411,,,,443.159943,247.551178,374.387238
326,2.716667,960.497742,-73.641037,5791.493652,608.032043,196.064240,541.610046,,,,-1430.422363,-477.062805,-1052.213745,,,,466.066223,228.155746,401.792480
327,2.725000,960.046143,-74.147591,5791.412598,633.407776,175.118652,568.477295,,,,-1434.403931,-470.870514,-1046.388428,,,,493.550385,206.257751,431.370972
328,2.733333,960.700867,-73.468109,5791.347168,658.671082,152.932755,596.017517,,,,-1442.881226,-470.639343,-1030.214233,,,,518.886414,184.733047,459.090607
329,2.741667,960.772705,-73.395065,5791.514160,683.979675,131.918777,622.595703,,,,-1450.623901,-468.494720,-1016.384216,,,,544.280090,162.567017,486.027313
330,2.750000,960.737488,-73.458298,5791.368164,709.622498,109.777657,650.396606,,,,-1459.306274,-468.265259,-1008.203857,,,,568.536377,140.463470,512.150330
331,2.758333,960.779053,-73.421516,5791.498535,735.901489,87.475365,677.622009,,,,-1467.416748,-468.607300,-997.555237,,,,595.058533,118.939362,541.028137
332,2.766667,960.710632,-73.468399,5791.367188,761.990906,64.618156,705.519958,,,,-1472.697632,-469.695740,-985.588013,,,,620.661804,97.769615,568.462219
333,2.775000,960.537292,-73.686966,5791.164551,787.480957,42.111294,732.474976,,,,-1478.122681,-470.880859,-973.641663,,,,646.726990,75.194862,596.548706
334,2.783333,960.529785,-73.703407,5791.033203,813.084595,20.003111,759.981323,,,,-1482.853149,-472.459717,-961.863220,,,,672.662720,52.661022,623.867432
335,2.791667,960.539001,-73.687607,5791.000488,839.431152,-1.812854,786.968201,,,,-1487.666992,-474.075317,-949.518738,,,,698.603271,32.989521,654.690918
336,2.800000,960.549683,-73.668571,5791.036133,867.793396,-25.003489,815.094910,,,,-1493.214478,-475.641571,-939.668884,,,,724.827881,10.297917,682.387817
337,2.808333,960.202087,-74.022766,5791.180176,893.514587,-47.826286,842.278992,,,,-1498.419067,-476.554626,-930.956177,,,,751.951721,-13.219139,709.579163
338,2.816667,960.771423,-73.415062,5791.489258,920.203735,-70.429413,869.571228,,,,-1502.852417,-476.740356,-922.836365,,,,778.310120,-37.213833,736.066772
339,2.825000,960.369324,-73.796547,5791.447266,947.302490,-93.037804,896.825012,,,,-1506.221680,-476.289062,-916.007751,,,,804.622986,-60.636757,763.012512
340,2.833333,960.553284,-73.694695,5791.204102,975.664062,-116.734947,924.680786,,,,-1508.453369,-476.326202,-910.761475,,,,831.824341,-83.369072,791.171997
341,2.841667,960.206116,-74.029411,5791.194824,1003.051147,-140.545395,952.292480,,,,-1510.888428,-476.510162,-906.108765,,,,859.006042,-103.476181,822.579956
342,2.850000,960.581665,-73.667068,5791.175781,1029.554077,-163.629852,979.575317,,,,-1512.753296,-476.631378,-903.205566,,,,881.235901,-124.270607,850.590942
343,2.858333,960.555359,-73.678932,5791.173828,1057.019409,-187.258636,1006.670227,,,,-1514.121704,-476.529510,-901.471619,,,,903.890076,-144.978745,876.740479
344,2.866667,960.552429,-73.686775,5791.114258,1084.805420,-211.031586,1034.175659,,,,-1515.284546,-474.931000,-898.260742,,,,941.147156,-175.429291,906.114014
345,2.875000,960.773376,-73.411865,5791.475098,1112.705322,-234.149704,1061.400146,,,,-1516.214600,-474.536011,-896.271301,,,,968.248169,-199.344269,934.246582
346,2.883333,960.741211,-73.423302,5791.392578,1137.890259,-256.550171,1089.253418,,,,-1517.131592,-474.302856,-894.892395,,,,997.293396,-229.873505,960.873291
347,2.891667,960.573242,-73.652023,5791.194824,1168.416870,-261.770966,1120.646484,,,,-1517.999146,-473.496918,-892.202942,,,,1019.607788,-258.519989,990.497742
348,2.900000,960.770081,-73.402428,5791.484863,1194.279907,-265.914795,1148.133057,,,,-1518.675659,-473.604187,-890.788269,,,,1041.645996,-288.356232,1018.510132
349,2.908333,960.731628,-73.440041,5791.386230,1217.094482,-267.280731,1172.642822,,,,-1519.729980,-474.861816,-890.123901,,,,1057.895020,-306.732635,1049.253418
350,2.916667,960.765015,-73.418312,5791.502930,1240.904053,-269.603119,1195.063721,,,,-1520.564209,-475.237762,-889.657776,,,,1072.493896,-323.242645,1076.874512
351,2.925000,960.773254,-73.438515,5791.509277,1263.389282,-272.473480,1214.232666,,,,-1520.784790,-476.066376,-891.217896,,,,1085.610107,-338.075836,1101.690308
352,2.933333,960.675903,-73.475258,5791.327637,1287.184692,-269.279572,1229.041748,,,,-1520.686157,-475.071686,-889.636414,,,,,,
353,2.941667,960.524536,-73.696457,5791.148926,1310.161621,-265.379761,1247.247925,,,,-1520.318604,-474.849060,-889.466125,,,,,,
354,2.950000,960.032776,-74.148277,5791.261719,1331.580322,-263.048157,1265.559326,,,,-1519.799683,-475.220306,-890.556946,,,,,,
355,2.958333,960.748718,-73.428947,5791.515625,1351.599976,-262.022339,1284.542725,,,,-1519.237183,-474.790588,-891.048523,,,,,,
356,2.966667,960.583252,-73.598259,5791.514160,1371.799316,-260.463623,1303.898193,,,,-1518.548706,-474.146179,-890.580994,,,,,,
357,2.975000,960.759033,-73.433075,5791.511230,1392.833862,-260.398743,1322.603271,,,,-1518.284424,-473.958069,-890.834106,,,,,,
358,2.983333,960.775208,-73.426590,5791.501465,1411.821167,-259.780151,1338.841187,,,,-1518.139771,-473.945435,-890.719788,,,,,,
359,2.991667,960.788635,-73.433464,5791.514160,1427.318604,-257.543488,1353.700928,,,,-1518.054810,-473.976685,-890.721558,,,,,,
360,3.000000,960.761047,-73.445396,5791.502441,1441.665405,-254.808151,1368.416626,,,,-1517.909302,-473.986694,-890.761108,,,,,,
361,3.008333,960.082458,-74.162941,5791.384277,1455.031372,-252.324753,1382.707031,,,,-1517.851685,-474.034821,-890.757141,,,,,,
362,3.016667,960.769714,-73.419624,5791.519043,1468.230225,-250.294540,1396.808716,,,,-1517.725464,-473.986237,-890.812073,,,,,,
363,3.025000,960.735474,-73.438728,5791.407715,1480.817749,-247.424332,1410.883667,,,,-1517.557007,-473.918915,-890.838013,,,,,,
364,3.033333,960.757996,-73.417679,5791.493652,1492.506592,-245.136353,1425.596313,,,,-1517.401001,-473.859955,-890.890930,,,,,,
365,3.041667,960.756714,-73.409134,5791.510742,1505.477173,-243.444763,1439.204468,,,,-1517.308228,-473.788635,-891.013306,,,,,,
366,3.050000,960.689758,-73.484390,5791.322266,1518.908569,-242.670181,1452.828247,,,,-1517.259888,-473.761475,-890.977478,,,,,,
367,3.058333,960.553650,-73.677673,5791.129883,1531.638916,-241.791077,1465.780273,,,,-1517.290527,-473.767212,-891.049927,,,,,,
368,3.066667,960.536865,-73.687347,5791.021973,1542.156006,-239.621048,1479.466675,,,,-1517.366455,-473.791962,-891.036987,,,,,,
369,3.075000,960.181396,-74.039696,5791.144043,1553.447754,-238.465088,1491.732178,,,,-1517.485474,-473.790039,-890.946167,,,,,,
370,3.083333,960.771240,-73.420738,5791.521973,1565.261597,-237.698059,1504.027710,,,,-1517.539185,-473.770569,-890.883362,,,,,,
371,3.091667,960.779236,-73.436966,5791.413086,1576.535156,-236.977478,1516.230835,,,,-1517.604492,-473.827759,-890.940552,,,,,,
372,3.100000,960.546509,-73.670731,5791.191895,1586.921753,-235.712555,1528.308838,,,,-1517.588379,-473.813629,-890.906006,,,,,,
373,3.108333,960.762634,-73.431114,5791.492676,1597.188354,-234.703217,1540.046875,,,,-1517.524780,-473.803040,-890.984680,,,,,,
374,3.116667,960.783691,-73.415939,5791.498535,1607.635864,-233.918671,1551.514038,,,,-1517.496582,-473.848511,-890.872864,,,,,,
375,3.125000,960.712158,-73.483734,5791.325684,1617.204956,-232.947586,1562.768921,,,,-1517.449097,-473.838715,-890.868347,,,,,,
376,3.133333,960.764526,-73.422928,5791.484863,1626.504639,-232.680405,1573.614624,,,,-1517.461548,-473.832733,-890.939514,,,,,,
377,3.141667,960.713074,-73.482712,5791.361816,1634.493042,-231.373642,1584.793091,,,,-1517.462524,-473.825439,-890.999084,,,,,,
378,3.150000,960.197510,-74.058960,5791.263184,1644.276245,-231.762543,1594.829468,,,,-1517.447998,-473.840729,-890.943115,,,,,,
379,3.158333,960.067200,-74.168533,5791.282715,1652.994507,-231.889923,1604.322388,,,,-1517.419678,-473.799530,-890.991699,,,,,,
380,3.166667,960.061768,-74.159142,5791.337891,1660.892090,-231.423248,1612.976562,,,,-1517.437744,-473.853394,-891.000183,,,,,,
381,3.175000,960.053772,-74.156235,5791.350586,1667.490479,-230.278198,1622.526001,,,,-1517.395386,-473.866974,-891.007812,,,,,,
382,3.183333,960.553528,-73.671768,5791.199219,1674.280640,-229.187363,1631.801514,,,,-1517.483521,-473.858490,-890.921448,,,,,,
383,3.191667,960.194031,-74.015968,5791.283203,1680.476685,-227.986282,1640.807617,,,,-1517.421631,-473.825928,-890.985229,,,,,,
384,3.200000,960.558533,-73.685875,5791.216797,1687.878662,-227.933136,1649.463745,,,,-1517.471069,-473.845459,-890.964172,,,,,,
385,3.208333,960.192200,-74.028336,5791.269043,1694.600342,-226.198364,1657.734863,,,,-1517.470215,-473.798615,-890.982544,,,,,,
386,3.216667,960.782837,-73.410294,5791.526855,1700.077881,-224.382294,1667.041626,,,,-1517.489258,-473.781219,-890.951599,,,,,,
387,3.225000,960.747498,-73.431252,5791.394043,1706.316650,-224.023727,1674.426392,,,,-1517.500122,-473.852722,-890.945129,,,,,,
388,3.233333,960.556641,-73.710510,5791.183594,1712.729980,-223.827118,1681.940186,,,,-1517.483765,-473.851257,-890.930786,,,,,,
389,3.241667,960.212341,-74.036369,5791.137207,1717.141724,-222.691223,1689.330322,,,,-1517.473877,-473.856659,-890.979614,,,,,,
390,3.250000,960.546082,-73.723900,5791.144531,1722.811279,-222.647629,1696.125610,,,,-1517.443359,-473.833679,-890.947449,,,,,,
391,3.258333,960.551514,-73.700668,5791.158691,1727.922119,-222.313919,1702.766968,,,,-1517.417603,-473.839905,-890.921143,,,,,,
392,3.266667,960.063965,-74.164284,5791.342773,1732.643921,-222.107452,1709.236450,,,,-1517.448486,-473.809113,-890.954346,,,,,,
393,3.275000,960.685425,-73.474380,5791.350098,1736.267090,-220.998367,1715.257446,,,,-1517.447998,-473.840240,-890.947144,,,,,,
394,3.283333,960.696472,-73.457939,5791.362793,1740.697998,-221.366501,1719.560547,,,,-1517.437988,-473.831726,-890.981995,,,,,,
395,3.291667,960.750916,-73.414642,5791.505371,1743.406738,-220.175369,1722.848145,,,,-1517.434570,-473.823822,-890.968262,,,,,,
396,3.300000,960.714172,-73.467964,5791.356934,1742.529663,-217.569321,1724.977417,,,,-1517.428223,-473.837524,-890.938599,,,,,,
397,3.308333,960.765564,-73.414200,5791.498047,1741.112305,-218.878586,1729.048950,,,,-1517.463623,-473.841095,-890.900940,,,,,,
398,3.316667,960.780701,-73.411469,5791.504883,1747.218628,-216.883453,1733.834473,,,,-1517.486572,-473.840454,-890.935425,,,,,,
399,3.325000,960.195740,-74.034523,5791.299805,1750.833496,-215.541382,1737.869263,,,,-1517.471924,-473.850220,-890.924561,,,,,,
400,3.333333,960.063538,-74.167252,5791.267090,1753.477539,-214.863846,1741.290527,,,,-1517.484131,-473.869141,-890.991577,,,,,,
401,3.341667,960.766785,-73.424538,5791.506348,1755.754272,-214.523392,1745.088989,,,,-1517.475586,-473.855499,-890.931274,,,,,,
402,3.350000,960.742981,-73.457390,5791.407715,1758.128784,-214.496216,1748.380249,,,,-1517.462891,-473.804321,-890.972412,,,,,,
403,3.358333,960.554016,-73.675560,5791.194336,1759.063232,-216.425262,1751.640381,,,,-1517.458618,-473.854370,-890.936035,,,,,,
404,3.366667,960.191223,-74.025574,5791.151855,1761.614868,-215.505356,1754.216431,,,,-1517.476440,-473.845398,-891.010498,,,,,,
405,3.375000,960.779907,-73.417656,5791.519043,1764.498779,-215.188675,1757.638184,,,,-1517.464478,-473.871979,-891.018982,,,,,,
406,3.383333,960.599915,-73.610695,5791.527832,1766.095093,-214.043655,1760.078247,,,,-1517.433716,-473.881714,-890.962158,,,,,,
407,3.391667,960.773132,-73.443123,5791.507812,1767.378052,-213.509155,1761.968140,,,,-1517.442993,-473.837158,-890.932983,,,,,,
408,3.400000,960.708130,-73.485535,5791.340820,1768.727783,-215.390579,1764.085205,,,,-1517.441650,-473.902008,-890.987610,,,,,,
409,3.408333,960.761475,-73.435120,5791.486328,1770.080322,-215.576675,1764.462769,,,,-1517.449585,-473.813080,-890.971985,,,,,,
410,3.416667,960.491882,-73.683037,5791.484375,1770.858276,-215.306351,1765.095703,,,,-1517.450073,-473.828735,-890.978088,,,,,,
411,3.425000,960.219421,-74.031578,5791.253418,1771.379028,-215.423904,1766.195190,,,,-1517.421631,-473.830597,-890.921143,,,,,,
412,3.433333,960.058777,-74.144875,5791.236328,1771.821167,-214.973068,1765.413574,,,,-1517.449585,-473.837555,-890.979431,,,,,,
413,3.441667,960.571045,-73.667976,5791.173828,1772.134644,-214.857880,1765.422729,,,,-1517.432129,-473.855286,-890.938538,,,,,,
414,3.450000,960.763916,-73.417862,5791.508789,1772.228271,-214.869034,1765.583496,,,,-1517.427856,-473.818298,-890.977966,,,,,,
415,3.458333,960.538452,-73.634453,5791.521973,1773.464722,-215.953751,1769.468994,,,,-1517.468872,-473.822296,-891.032959,,,,,,
416,3.466667,960.075500,-74.162956,5791.405273,1773.283447,-216.184372,1769.509766,,,,-1517.428345,-473.792206,-891.023071,,,,,,
417,3.475000,960.686401,-73.513649,5791.343262,1773.517578,-216.083878,1769.814819,,,,-1517.403442,-473.796783,-890.962585,,,,,,
418,3.483333,960.523865,-73.686234,5791.500488,1773.479736,-216.086334,1769.844360,,,,-1517.413086,-473.881409,-890.961121,,,,,,
419,3.491667,960.757141,-73.423782,5791.514160,1773.391968,-216.058929,1769.878052,,,,-1517.407227,-473.847595,-890.974182,,,,,,
