Format Version,1.24,Take Name,Take 2025-10-06 09.40.48 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.40.49.283 AM,Capture Start Frame,99419,Total Frames in Take,532,Total Exported Frames,532,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
300,2.500000,1763.551514,570.562073,-6530.368164,980.171265,-83.815147,5812.292969,2514.987549,-463.426758,-5905.293945,-712.970276,599.419983,-5402.937500,-5.173470,581.046204,-6136.714844,2479.300537,-461.787842,-5910.122070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.125366,-515.253418,-2253.062500,-929.561340,-520.985352,-2017.680176,,,,,,
301,2.508333,1764.577271,571.375000,-6530.847168,980.154358,-83.831696,5812.295898,2515.016357,-463.418549,-5905.322754,-712.326172,600.507874,-5402.297852,-5.794074,580.943726,-6137.165039,2479.163818,-461.792267,-5910.081055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.108582,-515.263000,-2253.044678,-930.468811,-521.007568,-2017.700439,,,,,,
302,2.516667,1765.035278,571.534241,-6531.138184,980.142517,-83.858246,5812.297852,2515.012451,-463.390686,-5905.279785,-711.573059,601.210632,-5401.809082,-6.260183,581.134705,-6137.604004,2479.255127,-461.785004,-5910.116699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.088562,-515.249512,-2253.030518,-931.321167,-521.030762,-2017.820557,,,,,,
303,2.525000,1765.474976,571.780518,-6531.443848,980.129272,-83.861450,5812.321289,2514.979492,-463.396698,-5905.297363,-710.324585,601.880737,-5401.070801,-6.897248,581.235962,-6138.169434,2479.320068,-461.746338,-5910.150879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.103333,-515.230774,-2253.041260,-932.105591,-521.247620,-2017.946899,,,,,,
304,2.533333,1766.022217,572.226929,-6531.836426,980.131226,-83.868317,5812.327148,2514.996094,-463.392151,-5905.294434,-709.093811,602.555847,-5400.468262,-7.290450,581.300171,-6138.714844,2479.357422,-461.771423,-5910.182617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.114136,-515.231812,-2253.066162,-932.950684,-521.560364,-2018.194702,,,,,,
305,2.541667,1766.556030,572.810852,-6532.322266,980.171875,-83.854630,5812.284668,2515.050781,-463.459808,-5905.371582,-707.935547,603.293823,-5399.753906,-7.724895,581.295715,-6139.199219,2479.260254,-461.728119,-5910.111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.094971,-515.241516,-2253.083496,-934.074219,-522.009705,-2018.475952,,,,,,
306,2.550000,1766.472412,572.806396,-6532.871094,980.186646,-83.833221,5812.298340,2515.071533,-463.421112,-5905.339844,-706.616882,604.061401,-5399.161621,-8.383218,581.173096,-6139.696777,2479.256836,-461.804657,-5910.130859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.091431,-515.279053,-2253.053955,-935.428589,-522.435791,-2018.711792,,,,,,
307,2.558333,1766.727783,573.243958,-6533.636230,980.163025,-83.844963,5812.296875,2515.124268,-463.421478,-5905.354492,-705.548340,604.813843,-5398.531738,-8.647346,581.127563,-6140.332031,2479.148438,-461.762390,-5910.042480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.097107,-515.264709,-2253.002930,-936.215271,-522.427734,-2018.845581,,,,,,
308,2.566667,1766.951538,573.619873,-6534.063477,980.137817,-83.869133,5812.315918,2515.031982,-463.373230,-5905.336426,-704.198486,605.652954,-5397.801270,-9.207750,581.002808,-6140.875000,2479.219238,-461.722015,-5910.100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.100830,-515.256165,-2252.983398,-936.842834,-522.303833,-2019.091309,,,,,,
309,2.575000,1767.383179,574.210999,-6534.540527,980.122742,-83.874046,5812.340820,2514.981445,-463.380432,-5905.259766,-703.006592,606.508789,-5397.085938,-9.682521,581.118958,-6141.303711,2479.211182,-461.676636,-5910.061035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.097229,-515.270081,-2252.998291,-937.527954,-522.179749,-2019.262817,,,,,,
310,2.583333,1767.875488,574.876892,-6535.035645,980.141602,-83.867599,5812.321289,2515.007324,-463.406555,-5905.286133,-701.869202,607.582886,-5396.392578,-10.540713,581.265076,-6141.588379,2479.310059,-461.652252,-5910.138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.096069,-515.270874,-2253.047119,-938.466553,-522.150879,-2019.178345,,,,,,
311,2.591667,1768.103516,575.201172,-6535.420898,980.196106,-83.838356,5812.287598,2515.011230,-463.393188,-5905.335938,-700.542542,608.581421,-5395.755371,-11.036624,581.500183,-6141.878418,2479.267578,-461.688385,-5910.121582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.067688,-515.258484,-2253.088379,-939.474670,-522.058716,-2019.108521,,,,,,
312,2.600000,1768.217651,575.564392,-6535.926270,980.195984,-83.838837,5812.291992,2515.031494,-463.411224,-5905.296875,-699.179260,609.778259,-5395.069824,-11.390261,581.572510,-6142.235352,2479.308350,-461.717224,-5910.144531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.072815,-515.238464,-2253.082275,-940.282104,-521.857239,-2019.107056,,,,,,
313,2.608333,1768.282471,575.953247,-6536.568359,980.163513,-83.838257,5812.307129,2515.083252,-463.396423,-5905.324707,-698.193909,610.800293,-5394.458496,-11.998408,581.511414,-6142.721680,2479.244141,-461.644653,-5910.093262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.119812,-515.271484,-2252.996826,-940.988953,-521.687683,-2019.084229,,,,,,
314,2.616667,1768.237183,576.127869,-6536.875488,980.136169,-83.848007,5812.319336,2515.080322,-463.430817,-5905.353516,-696.800415,612.020264,-5393.657227,-12.310438,581.461548,-6143.316406,2479.362793,-461.730682,-5910.168457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.110779,-515.275330,-2252.974854,-941.837280,-521.488342,-2019.030518,,,,,,
315,2.625000,1768.760010,576.919373,-6537.362793,980.098450,-83.835472,5812.312988,2515.046387,-463.411102,-5905.305664,-695.624817,613.124329,-5392.839355,-12.908552,581.275574,-6143.780762,2479.277344,-461.725769,-5910.141113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.103333,-515.289429,-2252.989258,-942.752930,-521.398499,-2018.900879,,,,,,
316,2.633333,1768.860107,577.145996,-6537.691895,980.138916,-83.867661,5812.306641,2515.011230,-463.390472,-5905.291504,-694.658630,614.853699,-5392.106445,-13.320220,581.457764,-6144.142090,2479.296631,-461.784363,-5910.130859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.080627,-515.295349,-2253.020264,-943.677185,-521.422058,-2018.917114,,,,,,
317,2.641667,1768.719482,577.360413,-6537.968262,980.169250,-83.847908,5812.296875,2514.991943,-463.398499,-5905.323730,-693.031982,616.237305,-5391.134766,-13.712640,581.656128,-6144.378418,2479.288574,-461.778534,-5910.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.070435,-515.282715,-2253.022217,-944.491516,-521.504456,-2019.087524,,,,,,
318,2.650000,1768.185303,577.610718,-6538.347656,980.161987,-83.859924,5812.317383,2515.005371,-463.392517,-5905.329102,-691.677124,617.187256,-5390.510742,-14.527052,581.876282,-6144.673340,2479.181396,-461.600098,-5910.055664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.074707,-515.292053,-2253.019043,-945.264221,-521.595764,-2019.210083,,,,,,
319,2.658333,1767.994019,578.318481,-6538.608398,980.155029,-83.841019,5812.332031,2515.052490,-463.436371,-5905.347168,-690.232483,618.296143,-5389.702637,-14.965749,581.985352,-6144.908691,2479.253174,-461.595367,-5910.080566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.120178,-515.283875,-2253.007568,-946.071655,-521.620911,-2019.238525,,,,,,
320,2.666667,1768.065674,579.374817,-6539.004395,980.171875,-83.864639,5812.313477,2515.059570,-463.416382,-5905.323730,-689.008789,619.472595,-5388.966797,-15.610601,581.915588,-6145.227051,2479.378418,-461.734650,-5910.166016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.140869,-515.286682,-2253.001221,-946.927429,-521.515503,-2019.288818,,,,,,
321,2.675000,1767.464233,579.958618,-6539.593750,980.151489,-83.851021,5812.295898,2515.066406,-463.394714,-5905.324707,-687.764526,620.883484,-5388.392090,-15.956437,582.019470,-6145.529785,2479.205811,-461.700195,-5910.103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.114075,-515.257629,-2253.034668,-947.691956,-521.462830,-2019.277100,,,,,,
322,2.683333,1767.343872,581.380981,-6539.742188,980.156433,-83.867134,5812.303711,2515.113037,-463.387939,-5905.329590,-686.476685,621.999329,-5387.616211,-16.255075,582.065552,-6145.790039,2479.120850,-461.711792,-5910.041504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.089844,-515.243469,-2253.067383,-948.432739,-521.397766,-2019.265381,,,,,,
323,2.691667,1767.119141,582.527954,-6539.986816,980.133667,-83.864807,5812.336914,2515.071533,-463.369781,-5905.330566,-685.142395,623.189331,-5387.001953,-16.739567,581.894165,-6146.298828,2479.203857,-461.729675,-5910.104004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.097412,-515.258423,-2253.046143,-949.187927,-521.373230,-2019.236328,,,,,,
324,2.700000,1766.824341,583.507568,-6540.335449,980.160339,-83.853516,5812.306641,2515.014893,-463.372040,-5905.284668,-684.228821,624.218018,-5386.486328,-17.087976,581.962402,-6146.685059,2479.312500,-461.762268,-5910.154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.108215,-515.274963,-2253.022217,-949.982605,-521.498596,-2019.145264,,,,,,
325,2.708333,1766.330566,584.240112,-6540.884277,980.167114,-83.835533,5812.308105,2514.970459,-463.389923,-5905.298828,-682.794556,625.339355,-5385.885254,-17.541441,582.124268,-6146.877930,2479.269043,-461.739563,-5910.126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.114502,-515.287903,-2253.010010,-950.962708,-521.705566,-2019.039185,,,,,,
326,2.716667,1766.209717,585.936279,-6541.111816,980.132751,-83.819763,5812.309082,2515.027344,-463.415527,-5905.301270,-681.841614,626.633118,-5385.271973,-18.347839,582.264099,-6147.044922,2479.213623,-461.760010,-5910.093750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.116028,-515.285400,-2253.004639,-952.063599,-522.022400,-2018.962158,,,,,,
327,2.725000,1765.045532,586.700073,-6541.626465,980.138428,-83.831841,5812.318848,2515.068604,-463.421753,-5905.359375,-680.458435,627.665833,-5384.748047,-18.764059,582.385498,-6147.116699,2479.223633,-461.762299,-5910.116699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.082092,-515.268982,-2253.009033,-952.975525,-522.367798,-2018.966431,,,,,,
328,2.733333,1765.041992,588.794678,-6541.925781,980.142822,-83.859894,5812.312988,2515.052002,-463.419281,-5905.326172,-679.023254,628.387573,-5384.053223,-19.304127,582.323547,-6147.295410,2479.201172,-461.738251,-5910.085449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.091309,-515.266663,-2253.004150,-953.686523,-522.723206,-2018.868164,,,,,,
329,2.741667,1764.213501,589.686462,-6542.138672,980.135559,-83.853210,5812.312500,2515.017090,-463.405090,-5905.293945,-677.349915,628.594910,-5383.508789,-19.662994,582.360535,-6147.574219,2479.142334,-461.705963,-5910.059082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.100342,-515.275269,-2253.015381,-954.493958,-523.079285,-2018.721313,,,,,,
330,2.750000,1763.379761,590.396851,-6542.600098,980.161743,-83.833229,5812.316406,2515.080811,-463.407867,-5905.344727,-676.098755,628.758057,-5382.781250,-20.075062,582.304077,-6147.886230,2479.316650,-461.751984,-5910.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.109680,-515.267883,-2253.030029,-955.405273,-523.388977,-2018.578979,,,,,,
331,2.758333,1763.057861,591.189880,-6542.722656,980.170288,-83.832924,5812.305176,2515.168701,-463.449768,-5905.391113,-674.853699,628.752258,-5382.025391,-20.645033,582.157532,-6148.194824,2479.215820,-461.737274,-5910.111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.102783,-515.283203,-2253.022217,-956.224060,-523.534912,-2018.531982,,,,,,
332,2.766667,1762.880615,591.960632,-6542.531250,980.176147,-83.829758,5812.286133,2515.108887,-463.430847,-5905.336426,-673.490417,628.994873,-5381.172363,-20.985273,582.154480,-6148.411621,2479.255127,-461.845276,-5910.118652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.116760,-515.261841,-2253.049805,-956.839783,-523.573547,-2018.499390,,,,,,
333,2.775000,1762.485962,592.284668,-6542.393066,980.138000,-83.860497,5812.307129,2515.041992,-463.425415,-5905.314941,-672.052673,628.998962,-5380.443848,-21.304018,582.168579,-6148.603027,2479.181885,-461.719238,-5910.071777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.097107,-515.255676,-2253.057861,-957.470337,-523.564148,-2018.454346,,,,,,
334,2.783333,1761.861938,592.154663,-6542.071289,980.121216,-83.846252,5812.322266,2515.026367,-463.413788,-5905.316406,-670.757629,628.941040,-5379.596680,-21.945816,582.108521,-6148.790527,2479.331299,-461.704437,-5910.150391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.103333,-515.251770,-2253.022705,-958.088135,-523.556580,-2018.477173,,,,,,
335,2.791667,1761.421021,591.842834,-6541.721680,980.134277,-83.828491,5812.315918,2515.066650,-463.404205,-5905.316406,-669.187744,628.303711,-5379.080566,-22.398092,582.142212,-6148.973633,2479.305176,-461.665131,-5910.168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.111816,-515.288757,-2253.018066,-958.600342,-523.573486,-2018.570190,,,,,,
336,2.800000,1761.162231,591.497864,-6541.358887,980.192627,-83.823997,5812.298828,2515.043701,-463.420349,-5905.339355,-667.708252,627.855225,-5378.309082,-22.770002,582.332397,-6149.343262,2479.287842,-461.698181,-5910.127441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.091675,-515.295532,-2253.017578,-959.365295,-523.473877,-2018.401611,,,,,,
337,2.808333,1760.630981,590.810547,-6540.906738,980.194214,-83.826630,5812.277832,2515.070068,-463.387970,-5905.326172,-666.383606,627.565491,-5377.587891,-23.360218,582.208801,-6149.640625,2479.204834,-461.704681,-5910.095703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.113037,-515.314453,-2253.008301,-960.087036,-523.300354,-2018.301025,,,,,,
338,2.816667,1760.553833,590.435791,-6540.320312,980.129700,-83.848206,5812.321289,2515.040039,-463.389709,-5905.317383,-664.871033,626.932007,-5377.024414,-23.734898,582.210571,-6149.839844,2479.209229,-461.741577,-5910.075684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.109192,-515.313538,-2253.006836,-960.695129,-522.967896,-2018.295288,,,,,,
339,2.825000,1760.495483,589.983948,-6539.808594,980.116211,-83.855370,5812.323242,2515.014160,-463.405823,-5905.284668,-663.510376,626.469788,-5376.357910,-24.127300,582.186279,-6149.985840,2479.235352,-461.732300,-5910.081055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.118958,-515.252747,-2253.055664,-961.284790,-522.531921,-2018.152954,,,,,,
340,2.833333,1760.414795,589.138916,-6539.342285,980.130737,-83.863693,5812.304199,2515.044189,-463.419128,-5905.287109,-662.570618,626.024658,-5375.604492,-24.773432,581.922119,-6150.210449,2479.165527,-461.667725,-5910.089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.110596,-515.272583,-2253.064697,-961.824951,-522.069641,-2017.927368,,,,,,
341,2.841667,1760.185913,587.705688,-6538.757324,980.169617,-83.843521,5812.295410,2515.100586,-463.425690,-5905.324219,-661.441284,625.616882,-5374.793457,-25.106625,581.859070,-6150.327148,2479.211426,-461.705688,-5910.106934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.097534,-515.303406,-2253.054688,-962.304565,-521.765808,-2017.824463,,,,,,
342,2.850000,1760.603882,587.159241,-6538.113281,980.186523,-83.845657,5812.283203,2515.094482,-463.429230,-5905.305176,-660.074829,624.707397,-5374.413574,-25.714005,581.642883,-6150.558105,2479.297607,-461.772675,-5910.118652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.091675,-515.527466,-2253.098877,-962.901794,-521.689331,-2017.766235,,,,,,
343,2.858333,1760.109009,585.712830,-6537.556152,980.162292,-83.844620,5812.307129,2515.114990,-463.427643,-5905.341309,-658.902039,623.885620,-5373.891113,-26.049637,581.641724,-6150.778320,2479.179443,-461.703583,-5910.079102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.108337,-515.391541,-2253.116455,-963.617798,-521.655029,-2017.708496,,,,,,
344,2.866667,1760.172852,584.795288,-6537.258301,980.142212,-83.836853,5812.323730,2515.107666,-463.429993,-5905.322754,-657.950500,623.234436,-5373.506836,-26.686628,581.464050,-6151.096191,2479.220703,-461.694702,-5910.097656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.119568,-515.310059,-2253.038818,-964.309692,-521.745667,-2017.610352,,,,,,
345,2.875000,1760.059937,583.732788,-6536.957520,980.122742,-83.837570,5812.307129,2515.069580,-463.463013,-5905.332520,-656.455627,622.411194,-5373.094727,-27.005642,581.477173,-6151.335938,2479.219971,-461.631775,-5910.061035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.117188,-515.283447,-2253.022461,-964.903259,-522.080505,-2017.477539,,,,,,
346,2.883333,1759.919434,582.675659,-6536.395020,980.138184,-83.840240,5812.296875,2515.077637,-463.390656,-5905.315918,-655.355042,621.523804,-5372.907227,-27.399658,581.528992,-6151.497070,2479.225586,-461.666229,-5910.087891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.101013,-515.285278,-2253.011230,-965.565491,-522.315247,-2017.421753,,,,,,
347,2.891667,1759.692383,581.691040,-6536.297363,980.153870,-83.845139,5812.306152,2515.215820,-463.416687,-5905.390625,-654.383118,620.950562,-5372.587891,-27.886539,581.774719,-6151.594238,2479.280762,-461.803467,-5910.151367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.109558,-515.273621,-2253.071045,-966.158997,-522.422852,-2017.458008,,,,,,
348,2.900000,1759.596802,580.924072,-6536.132812,980.141968,-83.870941,5812.313965,2515.216064,-463.475830,-5905.394531,-652.761536,619.969299,-5372.594727,-28.555630,581.752197,-6151.617188,2479.300293,-461.771179,-5910.105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.093018,-515.276611,-2253.084717,-966.617737,-522.379333,-2017.437500,,,,,,
349,2.908333,1759.447632,580.186218,-6536.036621,980.166321,-83.833939,5812.324219,2515.120850,-463.401245,-5905.322754,-651.794006,619.225403,-5372.519043,-28.957277,581.725464,-6151.735840,2479.233154,-461.690369,-5910.112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.119507,-515.319763,-2253.022461,-967.076050,-522.233643,-2017.501099,,,,,,
350,2.916667,1759.253662,579.457214,-6535.998047,980.150635,-83.860962,5812.294922,2515.097656,-463.440491,-5905.334961,-650.929443,618.674744,-5372.530762,-29.280197,581.718201,-6151.823242,2479.310059,-461.695251,-5910.155273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.095337,-515.298279,-2253.036133,-967.679871,-522.102417,-2017.420044,,,,,,
351,2.925000,1758.996582,578.622375,-6535.974609,980.135498,-83.841942,5812.290527,2515.122314,-463.425903,-5905.385254,-649.266602,617.826050,-5372.604980,-29.877905,581.538452,-6151.934082,2479.280518,-461.688354,-5910.145996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.102051,-515.267456,-2253.081787,-968.253784,-522.114258,-2017.378784,,,,,,
352,2.933333,1758.506836,577.748779,-6536.181641,980.121094,-83.826759,5812.308105,2515.105469,-463.405212,-5905.321289,-648.059753,616.992737,-5372.588867,-30.199875,581.564331,-6152.038086,2479.207275,-461.670654,-5910.111816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.115417,-515.281250,-2253.052002,-968.776123,-522.307800,-2017.265747,,,,,,
353,2.941667,1758.289185,577.271973,-6536.310547,980.141235,-83.842728,5812.308594,2515.150879,-463.410034,-5905.356445,-646.719299,616.068359,-5372.843262,-30.592443,581.530029,-6152.157227,2479.356445,-461.780487,-5910.148926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.110229,-515.315674,-2253.015625,-969.399719,-522.479980,-2017.211670,,,,,,
354,2.950000,1758.552002,576.962158,-6536.595703,980.149597,-83.858376,5812.321777,2515.107910,-463.463898,-5905.361328,-645.363159,615.215393,-5373.015137,-30.872490,581.544922,-6152.221191,2479.280762,-461.738983,-5910.126465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.108276,-515.317261,-2252.996338,-970.041687,-522.655212,-2017.200928,,,,,,
355,2.958333,1758.434448,576.191589,-6536.909668,980.157715,-83.863892,5812.307617,2515.015381,-463.421661,-5905.286621,-643.526550,614.094910,-5373.272461,-31.456228,581.440430,-6152.351074,2479.241699,-461.713989,-5910.139648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.088989,-515.280212,-2253.032227,-970.631287,-522.858337,-2017.111084,,,,,,
356,2.966667,1757.885986,574.896484,-6537.541504,980.168518,-83.856834,5812.303711,2515.084473,-463.373505,-5905.344727,-641.996948,612.873047,-5373.630859,-31.820665,581.559753,-6152.425781,2479.352051,-461.796082,-5910.175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.095459,-515.284119,-2253.081055,-971.313110,-522.947021,-2017.060059,,,,,,
357,2.975000,1757.922974,574.342896,-6537.801758,980.157593,-83.841797,5812.296875,2515.129395,-463.414032,-5905.361816,-640.921509,612.013733,-5373.952637,-32.272877,581.859192,-6152.407715,2479.393799,-461.891388,-5910.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.100769,-515.296265,-2253.067627,-972.133850,-522.904663,-2016.932739,,,,,,
358,2.983333,1757.888916,573.758423,-6538.080566,980.125610,-83.851845,5812.291016,2515.057129,-463.417572,-5905.344727,-639.736816,610.929504,-5374.406738,-32.888863,581.794556,-6152.464844,2479.285645,-461.770355,-5910.150879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-594.083740,-515.311523,-2253.047607,-972.901428,-522.787170,-2016.841919,,,,,,
