Format Version,1.24,Take Name,Take 2025-10-06 09.39.45 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.39.46.635 AM,Capture Start Frame,91901,Total Frames in Take,911,Total Exported Frames,911,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
767,6.391667,1817.476807,655.960327,-6516.900391,2479.044434,-461.666962,-5910.142090,980.165527,-83.860565,5812.291016,-2630.924805,149.702042,-6916.375000,,,,,,,,,,,,,,,,2516.183838,-463.633850,-5906.322754,,,,-184.745285,-577.901245,-5954.820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2351.581543,437.847778,-3321.165283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.169189,-410.227539,857.713257,-2336.031494,229.751709,-3312.213379
768,6.400000,1817.450806,656.243103,-6517.355469,2479.013428,-461.650635,-5910.086426,980.164062,-83.844841,5812.293457,-2631.144287,149.559708,-6916.349609,,,,,,,,,,,,,,,,2516.210938,-463.644073,-5906.389160,,,,-184.717422,-577.837036,-5954.831543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2344.510742,436.365875,-3326.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.121704,-410.173279,857.666870,-2330.412109,229.113571,-3320.722900
769,6.408333,1817.823486,656.357483,-6517.854492,2478.988037,-461.636871,-5910.059570,980.215149,-83.859833,5812.280273,-2631.158203,149.521866,-6916.334473,,,,,,,,,,,,,,,,2516.256592,-463.630432,-5906.421875,,,,-184.695831,-577.780212,-5954.832520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2338.078857,436.355682,-3334.116943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.125488,-410.188812,857.713135,-2324.905273,226.797195,-3327.505859
770,6.416667,1818.370850,656.292786,-6518.470215,2479.004395,-461.674286,-5910.100098,980.236084,-83.831802,5812.282715,-2630.964600,149.662903,-6916.332520,,,,,,,,,,,,,,,,2516.213623,-463.594818,-5906.404297,,,,-184.713989,-577.735046,-5954.859863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2331.380127,435.712372,-3341.345459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.124878,-410.206604,857.717407,-2319.405518,226.135971,-3335.937012
771,6.425000,1818.713989,656.495728,-6518.750000,2478.997070,-461.641968,-5910.035156,980.229492,-83.842178,5812.319336,-2631.166260,149.506165,-6916.373535,,,,,,,,,,,,,,,,2516.266357,-463.594543,-5906.387207,,,,-184.640381,-577.752197,-5954.852539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2324.389160,433.709045,-3347.041992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.155396,-410.214813,857.692017,-2314.535645,224.039215,-3343.161865
772,6.433333,1819.366821,656.773010,-6518.969238,2478.993164,-461.617310,-5910.063965,980.210266,-83.829384,5812.331543,-2631.154053,149.471863,-6916.355957,,,,,,,,,,,,,,,,2516.237549,-463.580383,-5906.339844,,,,-184.774872,-577.917480,-5954.830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2317.551514,432.880554,-3354.139160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.124756,-410.231689,857.669250,-2309.894287,222.980545,-3350.870117
773,6.441667,1819.805542,656.959351,-6519.254883,2479.048584,-461.628571,-5910.107422,980.183411,-83.836205,5812.330078,-2631.180420,149.537186,-6916.365723,,,,,,,,,,,,,,,,2516.191162,-463.544495,-5906.298828,,,,-184.792496,-577.877258,-5954.834961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2310.427246,431.104004,-3359.983887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.113770,-410.191406,857.673279,-2305.425293,222.285904,-3359.520508
774,6.450000,1820.204956,657.104309,-6519.472656,2478.846680,-461.788849,-5910.014160,980.193298,-83.833221,5812.299316,-2631.161377,149.508621,-6916.356934,,,,,,,,,,,,,,,,2516.219727,-463.591797,-5906.295898,,,,-184.695892,-577.717163,-5954.841797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2303.766357,430.956818,-3367.246338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.117554,-410.193909,857.646423,-2301.167236,221.548401,-3367.940674
775,6.458333,1820.666016,657.365234,-6519.710938,2478.943604,-461.807709,-5910.098145,980.174011,-83.848755,5812.306641,-2630.963135,149.635864,-6916.319336,,,,,,,,,,,,,,,,2516.199219,-463.568359,-5906.312012,,,,-184.643356,-577.633911,-5954.849121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2297.171143,430.512970,-3374.385742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.094971,-410.210236,857.622314,-2297.217773,219.937164,-3375.709717
776,6.466667,1821.506226,657.556458,-6520.302246,2478.894043,-461.664703,-5910.006348,980.172546,-83.852028,5812.320312,-2631.142822,149.464188,-6916.356934,,,,,,,,,,,,,,,,2516.204834,-463.546417,-5906.310059,,,,-184.690445,-577.715393,-5954.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2290.603516,429.733856,-3381.158936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.088745,-410.189911,857.637268,-2293.269531,219.797424,-3384.598145
777,6.475000,1821.903320,657.655518,-6520.592285,2478.952393,-461.657837,-5910.056152,980.178223,-83.853760,5812.316895,-2631.171875,149.457886,-6916.358398,,,,,,,,,,,,,,,,2515.524170,-463.536896,-5906.005371,,,,-184.715256,-577.856567,-5954.855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2284.383057,429.122009,-3388.140137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.099487,-410.206421,857.657104,-2289.343750,218.946457,-3392.442383
778,6.483333,1822.315063,657.770264,-6520.833496,2478.919922,-461.618896,-5910.027344,980.178467,-83.833855,5812.280762,-2631.105713,149.389450,-6916.377441,,,,,,,,,,,,,,,,2516.124512,-463.612274,-5906.258789,,,,-184.747665,-577.937500,-5954.849121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2278.331055,427.797760,-3394.058838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.098022,-410.199310,857.739319,-2285.534668,217.334229,-3400.001953
779,6.491667,1822.689697,657.914368,-6521.024902,2478.901855,-461.620209,-5910.019043,980.168945,-83.828407,5812.270020,-2630.980225,149.168976,-6916.353027,,,,,,,,,,,,,,,,2516.208252,-463.527405,-5906.347656,,,,-184.661911,-577.844299,-5954.826660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2272.114258,425.205872,-3398.552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.141846,-410.188293,857.697266,-2281.476562,219.578339,-3412.021484
780,6.500000,1823.055664,658.072266,-6521.139648,2478.950928,-461.634491,-5910.009277,980.153687,-83.869667,5812.291504,-2630.436035,149.247879,-6916.420410,,,,,,,,,,,,,,,,2516.192627,-463.475372,-5906.329102,,,,-184.705322,-577.801575,-5954.823730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2266.478027,423.828003,-3404.277588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.151367,-410.219940,857.656982,-2277.344971,218.604385,-3420.276611
781,6.508333,1823.376709,658.217773,-6521.315430,2478.944092,-461.604095,-5910.031250,980.165100,-83.856224,5812.292969,-2630.539795,148.938766,-6916.433594,,,,,,,,,,,,,,,,2516.164062,-463.462311,-5906.001465,,,,-184.661545,-577.778625,-5954.838379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2261.446045,422.646759,-3410.109863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.150757,-410.220245,857.654724,-2273.059082,217.805939,-3428.194580
782,6.516667,1823.660278,658.425476,-6521.484863,2478.966797,-461.557434,-5910.028809,980.189941,-83.872208,5812.300781,,,,,,,,,,,,,,,,,,,2516.131836,-463.600739,-5905.984375,,,,-184.664795,-577.821716,-5954.842285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2256.572021,420.510040,-3415.167725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.122559,-410.179047,857.658936,-2268.596680,216.647247,-3436.232910
783,6.525000,1823.932739,658.671753,-6521.665039,2478.952881,-461.557037,-5910.035156,980.211975,-83.839455,5812.284668,,,,,,,,,,,,,,,,,,,2516.196533,-463.599518,-5906.309570,,,,-184.700958,-577.862549,-5954.823730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2252.519287,420.204803,-3421.219727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.124756,-410.176636,857.672363,-2264.298096,215.777466,-3444.135498
784,6.533333,1824.109863,658.923706,-6521.849121,2478.934326,-461.597534,-5909.998535,980.192200,-83.837349,5812.289551,,,,,,,,,,,,,,,,,,,2516.220215,-463.522766,-5906.311523,,,,-184.692322,-577.820923,-5954.845215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2248.310059,418.432617,-3426.093018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.129028,-410.193115,857.691345,-2259.654297,214.937790,-3452.168701
785,6.541667,1824.432373,659.388977,-6522.007812,2478.952393,-461.666962,-5910.053223,980.165222,-83.837387,5812.298828,,,,,,,,,,,,,,,,,,,2516.201172,-463.497131,-5906.300293,,,,-184.629868,-577.774841,-5954.830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2244.659912,417.971924,-3432.335205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.111206,-410.188263,857.665588,-2255.168701,213.962006,-3460.250488
786,6.550000,1824.597656,659.855347,-6522.239258,2478.944580,-461.646362,-5910.044922,980.135681,-83.875366,5812.299316,,,,,,,,,,,,,,,,,,,2516.045654,-463.443726,-5905.972168,,,,-184.702118,-577.838562,-5954.827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2240.972412,417.361694,-3438.550781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.127441,-410.228180,857.695251,-2251.038086,213.648010,-3468.296631
787,6.558333,1824.648560,660.185913,-6522.402344,2478.955566,-461.557068,-5910.048340,980.163147,-83.869789,5812.289062,,,,,,,,,,,,,,,,,,,2516.148682,-463.520905,-5906.305664,,,,-184.667526,-577.784424,-5954.850098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2236.826172,415.423523,-3443.358154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.122192,-410.189911,857.656067,-2246.656006,212.975494,-3476.434082
788,6.566667,1824.742310,660.590393,-6522.524902,2479.029297,-461.591583,-5910.078125,980.178406,-83.834602,5812.291504,,,,,,,,,,,,,,,,,,,2516.149170,-463.505188,-5906.309082,,,,-184.664261,-577.859863,-5954.844238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2232.957275,414.749939,-3449.050781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.125854,-410.194489,857.674438,-2242.385010,212.479614,-3484.477295
789,6.575000,1824.647461,660.844910,-6522.613281,2478.974854,-461.656677,-5910.066406,980.200989,-83.818626,5812.286133,,,,,,,,,,,,,,,,,,,2516.240479,-463.591949,-5906.346191,,,,-184.717850,-577.898376,-5954.851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2229.112305,414.895355,-3456.319580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.162354,-410.205841,857.643005,-2238.019043,212.292831,-3492.626465
790,6.583333,1824.562866,661.144531,-6522.719727,2478.878418,-461.756866,-5910.008789,980.219910,-83.842705,5812.303223,,,,,,,,,,,,,,,,,,,2516.192139,-463.563080,-5906.298828,,,,-184.726257,-577.876099,-5954.842285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2224.938965,414.723236,-3463.673584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.214478,-410.198456,857.706360,-2233.842773,212.280350,-3500.734131
791,6.591667,1824.349365,661.473511,-6522.854004,2478.942139,-461.745392,-5910.054688,980.212830,-83.870651,5812.318359,,,,,,,,,,,,,,,,,,,2516.093750,-463.505249,-5905.948730,,,,-184.650497,-577.749756,-5954.847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2219.895752,413.455444,-3470.997314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.237915,-410.223663,857.751038,-2229.502686,211.997314,-3508.669189
792,6.600000,1824.216187,661.718811,-6522.948242,2478.884033,-461.710205,-5910.034668,980.181885,-83.888992,5812.327637,,,,,,,,,,,,,,,,,,,2516.083252,-463.544586,-5905.917480,,,,-184.652328,-577.761719,-5954.861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2215.346191,413.582306,-3479.123291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.155884,-410.196289,857.745422,-2224.992188,211.958115,-3516.446533
793,6.608333,1824.157837,661.975952,-6523.018555,2478.838867,-461.647675,-5909.993164,980.186035,-83.869713,5812.311523,,,,,,,,,,,,,,,,,,,2516.128174,-463.609009,-5905.976074,,,,-184.673859,-577.829895,-5954.856445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2210.175293,414.713440,-3488.975098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.102539,-410.213409,857.675781,-2220.600342,211.740082,-3523.646240
794,6.616667,1824.074219,662.211975,-6523.150879,2478.874268,-461.668732,-5910.003906,980.191101,-83.831429,5812.266113,,,,,,,,,,,,,,,,,,,2516.139648,-463.602417,-5906.012695,,,,-184.760361,-577.952332,-5954.857422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2204.802979,415.537140,-3498.509766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.066772,-410.158630,857.641663,-2216.490723,212.075165,-3531.052979
795,6.625000,1824.092285,662.451782,-6523.229980,2478.861572,-461.696564,-5910.038086,980.221741,-83.820358,5812.252441,,,,,,,,,,,,,,,,,,,2516.187744,-463.586334,-5906.309082,,,,-184.757736,-577.906555,-5954.870605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2199.167969,416.016266,-3507.566162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.083496,-410.165955,857.712036,-2212.627441,212.282501,-3537.929443
796,6.633333,1824.188354,662.700806,-6523.274902,2478.941406,-461.749420,-5910.035645,980.207703,-83.838158,5812.264648,,,,,,,,,,,,,,,,,,,2516.226318,-463.566986,-5906.308594,,,,-184.683975,-577.812317,-5954.859863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2193.750732,416.301086,-3516.581543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.096313,-410.208282,857.721802,-2209.040527,212.814255,-3544.995117
797,6.641667,1824.339478,662.933228,-6523.290039,2478.884521,-461.685028,-5910.046875,980.177551,-83.876358,5812.293457,,,,,,,,,,,,,,,,,,,2516.129150,-463.513031,-5905.995117,,,,-184.666641,-577.749023,-5954.865234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2188.929443,416.666046,-3526.065918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.099487,-410.177063,857.680542,-2205.558350,213.224060,-3552.027100
798,6.650000,1824.574707,663.092712,-6523.253418,2478.960693,-461.726349,-5910.060547,980.179626,-83.861641,5812.309570,,,,,,,,,,,,,,,,,,,2516.144775,-463.577820,-5905.961426,,,,-184.641205,-577.758118,-5954.877930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2184.814453,417.655762,-3535.454590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.110352,-410.216644,857.577332,-2202.440674,214.060532,-3559.008057
799,6.658333,1824.843262,663.268066,-6523.259766,2478.904053,-461.684662,-5910.048340,980.178650,-83.829819,5812.298340,,,,,,,,,,,,,,,,,,,2516.081055,-463.577667,-5905.945312,,,,-184.697128,-577.918396,-5954.868652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2180.785645,418.034943,-3544.467285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.131470,-410.195618,857.687195,-2199.462646,214.920135,-3566.239990
800,6.666667,1825.129150,663.404419,-6523.219727,2478.945068,-461.714294,-5910.071289,980.189819,-83.829086,5812.279785,,,,,,,,,,,,,,,,,,,2516.218262,-463.608612,-5906.292480,,,,-184.782684,-578.005432,-5954.864258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2177.179932,418.994293,-3553.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.138184,-410.221008,857.680908,-2196.255859,215.744110,-3573.762939
801,6.675000,1825.581421,663.547852,-6523.043945,2478.886475,-461.694672,-5910.018066,980.185059,-83.839310,5812.290039,,,,,,,,,,,,,,,,,,,2516.210693,-463.552185,-5906.287598,,,,-184.713379,-577.904297,-5954.856445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2173.957520,420.280365,-3563.101807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.147461,-410.229889,857.683777,-2193.064209,216.664078,-3581.513672
802,6.683333,1825.826416,663.608826,-6522.951172,2478.974365,-461.715485,-5910.066895,980.187744,-83.830353,5812.292480,,,,,,,,,,,,,,,,,,,2516.179932,-463.562714,-5906.316406,,,,-184.660934,-577.723145,-5954.877441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2170.981445,421.556885,-3572.223145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.139526,-410.195862,857.705872,-2190.018311,217.961349,-3589.352539
803,6.691667,1826.081299,663.714050,-6522.884277,2478.914551,-461.641327,-5910.028320,980.186890,-83.839882,5812.301758,,,,,,,,,,,,,,,,,,,2516.159668,-463.545715,-5906.037109,,,,-184.647079,-577.640991,-5954.896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2167.995605,422.722839,-3581.525635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.105957,-410.201782,857.659058,-2187.005615,219.117294,-3597.225098
804,6.700000,1826.420044,663.805786,-6522.822266,2478.903564,-461.674011,-5910.022949,980.194153,-83.848053,5812.303711,,,,,,,,,,,,,,,,,,,2516.250732,-463.576874,-5906.369141,,,,-184.650162,-577.732056,-5954.900391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2164.841064,423.732635,-3590.825439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.099243,-410.162506,857.658630,-2184.065186,219.950638,-3604.646729
805,6.708333,1826.697998,663.836548,-6522.756836,2478.902100,-461.769592,-5910.047852,980.167969,-83.858566,5812.301758,,,,,,,,,,,,,,,,,,,2516.285400,-463.542755,-5906.368164,,,,-184.736328,-577.961060,-5954.892090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2161.709473,424.568329,-3600.154541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.096680,-410.148895,857.674988,-2181.176270,220.620377,-3612.166260
806,6.716667,1826.916748,663.893677,-6522.659668,2479.005859,-461.862030,-5910.091309,980.214478,-83.863243,5812.286621,,,,,,,,,,,,,,,,,,,2516.272949,-463.559296,-5906.356445,,,,-184.735062,-578.010193,-5954.868652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2158.831299,425.434418,-3609.345947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.083130,-410.177643,857.663574,-2178.611084,221.211243,-3619.769775
807,6.725000,1827.166260,664.041687,-6522.550293,2479.011475,-461.753021,-5910.091797,980.182617,-83.863541,5812.315918,,,,,,,,,,,,,,,,,,,2516.136230,-463.530182,-5906.003418,,,,-184.695190,-577.917603,-5954.866699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2155.901367,425.462555,-3618.081543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.118652,-410.217438,857.694946,-2176.139404,221.693985,-3627.088135
808,6.733333,1827.269165,664.067444,-6522.462891,2478.972168,-461.657349,-5910.081055,980.192627,-83.843742,5812.309570,,,,,,,,,,,,,,,,,,,2516.234863,-463.595612,-5906.327637,,,,-184.648773,-577.766174,-5954.863281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2153.205811,425.840393,-3626.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.143555,-410.218109,857.718933,-2173.998047,222.313126,-3634.292236
809,6.741667,1827.339966,664.041016,-6522.363770,2479.001709,-461.698334,-5910.092773,980.198547,-83.833427,5812.327148,,,,,,,,,,,,,,,,,,,2516.266602,-463.537140,-5906.340820,,,,-184.653885,-577.719910,-5954.882324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2150.904053,426.461182,-3634.342773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.155518,-410.210480,857.690430,-2171.913330,222.732834,-3641.597412
810,6.750000,1827.460327,664.045166,-6522.323242,2478.953613,-461.705566,-5910.039551,980.196411,-83.853500,5812.329590,,,,,,,,,,,,,,,,,,,2516.181885,-463.464325,-5906.016113,,,,-184.711914,-577.838257,-5954.883789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2148.915527,427.078003,-3641.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.176270,-410.199738,857.672974,-2169.885742,223.119110,-3649.200684
811,6.758333,1827.562988,664.053101,-6522.321777,2478.919189,-461.766846,-5910.016113,980.191833,-83.861572,5812.314453,,,,,,,,,,,,,,,,,,,2516.068604,-463.505951,-5905.981934,,,,-184.733917,-577.959351,-5954.866211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2147.789307,428.368073,-3648.368652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.135986,-410.213654,857.630127,-2167.987793,223.561249,-3656.877686
812,6.766667,1827.607178,664.103149,-6522.363770,2478.934326,-461.808838,-5910.061035,980.174927,-83.882881,5812.315430,,,,,,,,,,,,,,,,,,,2516.160645,-463.597961,-5906.069336,,,,-184.759460,-578.007874,-5954.862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2146.485840,428.626740,-3655.037109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.102173,-410.183990,857.686768,-2165.928223,224.117447,-3664.805664
813,6.775000,1827.582397,664.143738,-6522.440918,2479.019043,-461.758911,-5910.102051,980.179871,-83.846596,5812.288086,,,,,,,,,,,,,,,,,,,2516.169189,-463.607574,-5906.048828,,,,-184.714203,-577.872803,-5954.872070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2145.566650,429.139008,-3660.896240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1536.128174,-410.204926,857.699402,-2163.851562,224.777863,-3672.790527
