Format Version,1.24,Take Name,Take 2025-10-06 10.00.04 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 10.00.04.992 AM,Capture Start Frame,120979,Total Frames in Take,1252,Total Exported Frames,1252,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
951,7.925000,960.760010,-73.378319,5791.334473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.768616,-469.286377,-1232.151489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.654289,-476.206207,-3543.352783,,,,,,,,,,62.663391,-475.230835,-3529.125977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,7.933333,960.823364,-73.311646,5791.494141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.649658,-469.181610,-1232.281372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.636116,-476.875061,-3543.059082,,,,,,,,,,62.835842,-475.057434,-3529.014893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,7.941667,960.845764,-73.291962,5791.500977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.710815,-469.205719,-1232.192017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.377457,-478.878998,-3542.298340,,,,,,,,,,62.290508,-475.572174,-3528.881592,,,,,,,-65.423622,-449.162811,-3318.367676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,7.950000,960.758484,-73.359154,5791.315918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.730835,-469.244324,-1232.203857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.391823,-480.296204,-3541.866211,,,,,,,,,,62.310883,-475.622223,-3528.719971,,,,,,,-66.861649,-432.767334,-3322.537598,-63.832729,-448.571533,-3293.898193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,7.958333,960.604797,-73.567421,5791.120117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.726379,-469.292053,-1232.179810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.261032,-480.963013,-3541.798584,,,,,,,,,,62.445026,-475.701263,-3528.575928,,,,,,,-69.023842,-419.326569,-3324.724121,-63.967915,-430.607391,-3298.691895,-61.220062,-445.795898,-3269.676025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,7.966667,960.587830,-73.575546,5791.010742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.797424,-469.365723,-1232.145142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.145134,-481.110260,-3541.701660,,,,,,,,,,62.459408,-475.659454,-3528.336914,,,,,,,-70.966431,-407.250885,-3326.688477,-69.715805,-407.926086,-3303.047119,-53.266624,-425.284637,-3274.523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,7.975000,960.834229,-73.306519,5791.504395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.716431,-469.262024,-1232.228394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.161087,-480.911835,-3541.570801,,,,,,,,,,62.459709,-475.648956,-3528.194824,,,,,,,-72.711723,-396.401642,-3328.453369,-74.879929,-387.548370,-3306.959961,-47.111069,-408.202759,-3277.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,7.983333,960.841370,-73.310150,5791.512207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.710144,-469.209656,-1232.251221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.203880,-480.449188,-3541.520752,,,,,,,,,,62.466206,-475.608521,-3528.061523,,,,,,,,,,,,,-34.926636,-393.114166,-3266.480225,-69.778503,-450.675720,-3194.787842,-57.122963,-423.531281,-3227.963379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,7.991667,960.822021,-73.321739,5791.482910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.765930,-469.235687,-1232.199097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.082771,-479.499451,-3541.472168,,,,,,,,,,62.470592,-475.621216,-3527.875000,,,,,,,,,,,,,-23.979683,-379.558044,-3256.340576,-74.517120,-436.414856,-3196.905518,-57.537643,-414.594727,-3231.143066,-68.372696,-447.887573,-3171.329590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,8.000000,960.826050,-73.318497,5791.477051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.695801,-469.193481,-1232.223389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.162743,-477.819458,-3541.940918,,,,,,,,,,62.605312,-475.682800,-3527.738037,,,,,,,,,,,,,,,,-83.293564,-434.107208,-3195.610596,-57.910206,-406.565796,-3233.999512,-50.793633,-415.301636,-3184.066895,-53.366844,-429.823730,-3150.266357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,8.008333,960.741882,-73.389214,5791.312500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.738342,-469.238464,-1232.195190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.658119,-476.514984,-3542.631836,,,,,,,,,,62.657700,-475.718231,-3527.615967,,,,,,,,,,,,,,,,-92.919189,-426.278015,-3202.121826,-58.244934,-399.352295,-3236.565918,-37.133629,-391.246002,-3193.801758,-51.767574,-424.512421,-3127.613281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,8.016667,960.831970,-73.308189,5791.493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.713440,-469.289398,-1232.200928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.580696,-476.524200,-3542.490234,,,,,,,,,,62.757156,-475.765991,-3527.518799,,,,,,,,,,,,,,,,-101.567207,-419.244019,-3207.971924,,,,-24.860971,-369.633484,-3202.548096,-52.240662,-419.915833,-3106.150635,-50.745193,-411.698425,-3137.119141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,8.025000,960.760742,-73.349884,5791.342285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.748535,-469.318024,-1232.183716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.538918,-476.865326,-3542.284668,,,,,,,,,,62.781223,-475.776794,-3527.412598,,,,,,,,,,,,,,,,,,,,,,-13.834752,-350.216003,-3210.406006,-51.562302,-415.361389,-3084.705078,-48.288521,-401.951172,-3143.135986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,8.033333,960.820618,-73.295761,5791.482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.772400,-469.285522,-1232.191650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.621803,-477.079102,-3542.103271,,,,,,,,,,62.817104,-475.813873,-3527.290527,,,,,,,,,,,,,,,,,,,,,,,,,-50.799702,-411.937317,-3063.466553,-46.081356,-393.193878,-3148.541992,-49.525440,-403.705170,-3095.258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,8.041667,960.803711,-73.305893,5791.501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.815430,-469.294556,-1232.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.688995,-477.143799,-3541.979492,,,,,,,,,,62.869980,-475.856171,-3527.183105,,,,,,,,,,,,,,,,,,,,,,,,,-50.455784,-406.930176,-3043.385742,-44.098362,-385.325989,-3153.398926,-46.760212,-398.174316,-3075.632080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,8.050000,960.832642,-73.302803,5791.477539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.707825,-469.220947,-1232.239380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.032471,-476.960327,-3542.070068,,,,,,,,,,63.005314,-475.854584,-3527.038330,,,,,,,,,,,,,,,,,,,,,,,,,-50.986534,-402.063171,-3024.890625,,,,-46.321129,-395.115112,-3057.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,8.058333,960.816162,-73.319756,5791.483398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.697266,-469.227478,-1232.215942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.152527,-476.981110,-3541.956299,,,,,,,,,,63.082172,-475.840179,-3526.903564,,,,,,,,,,,,,,,,,,,,,,,,,-50.880184,-397.754242,-3007.602783,,,,-45.596836,-390.532959,-3039.669189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,8.066667,960.842163,-73.318619,5791.482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.715942,-469.240326,-1232.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.288612,-477.073303,-3541.800537,,,,,,,,,,63.240356,-475.818329,-3526.715332,,,,,,,,,,,,,,,,,,,,,,,,,-50.236126,-394.132996,-2990.721436,,,,-45.480907,-386.708679,-3023.538330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,8.075000,960.832214,-73.331551,5791.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.680481,-469.223206,-1232.242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.415817,-477.149323,-3541.607910,,,,,,,,,,63.415878,-475.725616,-3526.496338,,,,,,,,,,,,,,,,,,,,,,,,,-49.342403,-391.046936,-2974.771240,,,,-44.292461,-383.894745,-3007.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,8.083333,960.769104,-73.362022,5791.317871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.735046,-469.245697,-1232.205688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.259888,-477.420624,-3541.269287,,,,,,,,,,64.093025,-475.305267,-3526.273682,,,,,,,,,,,,,,,,,,,,,,,,,-48.910069,-387.604401,-2960.644531,,,,-43.501232,-381.576843,-2993.286133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,8.091667,960.826050,-73.311836,5791.493164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.704346,-469.233246,-1232.224243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.675392,-477.252716,-3541.018311,,,,,,,,,,64.714691,-474.948822,-3525.957275,,,,,,,,,,,,,,,,,,,,,,,,,-47.999344,-385.010895,-2946.986816,,,,-43.814114,-381.499603,-2978.345703,119.402878,-463.825226,-3569.142578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,8.100000,960.818420,-73.307396,5791.509277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.772705,-469.278961,-1232.191528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.947510,-477.336853,-3540.633545,,,,,,,,,,65.193047,-474.599060,-3525.599609,,,,,,,,,,,,,,,,,,,,,,,,,-45.941929,-383.668274,-2935.123779,,,,-40.224895,-379.066742,-2967.733398,119.156212,-463.462097,-3567.984619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,8.108333,960.741943,-73.396881,5791.325195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.794312,-469.302673,-1232.182373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.035866,-477.472412,-3540.128174,,,,,,,,,,65.861626,-474.478485,-3525.190674,,,,,,,,,,,,,,,,,,,,,,,,,-43.877968,-383.289948,-2924.497803,,,,-38.105221,-378.792847,-2956.546875,119.105873,-462.230560,-3567.267822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,8.116667,960.811218,-73.335434,5791.487793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.729919,-469.260895,-1232.176270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.997643,-477.638580,-3539.509521,,,,,,,,,,65.413353,-474.768372,-3524.212646,,,,,,,,,,,,,,,,,,,,,,,,,-41.582417,-382.648132,-2914.643066,,,,-34.985710,-379.383270,-2946.734619,120.532761,-460.253204,-3567.178711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,8.125000,960.815857,-73.324181,5791.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.744995,-469.277985,-1232.183716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.177307,-477.676300,-3539.067871,,,,,,,,,,55.466084,-464.806702,-3521.890869,,,,,,,,,,,,,,,,,,,,,,,,,-38.526573,-383.910980,-2905.571045,,,,-32.837517,-380.292328,-2937.853271,121.133659,-459.585236,-3566.633545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,8.133333,960.819763,-73.328003,5791.508301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.660950,-469.188049,-1232.247437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.316406,-477.761963,-3538.497070,,,,,,,,,,55.711983,-464.502411,-3521.421387,,,,,,,,,,,,,,,,,,,,,,,,,-36.126068,-385.327332,-2897.944092,,,,-29.493465,-382.644562,-2930.445801,121.636658,-459.086395,-3565.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,8.141667,960.813477,-73.330139,5791.495117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.740051,-469.263153,-1232.174561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.241402,-477.988647,-3537.803955,,,,,,,,,,56.032238,-464.136688,-3520.861816,,,,,,,,,,,,,,,,,,,,,,,,,-33.345860,-387.706696,-2891.584961,,,,-29.749149,-387.534729,-2923.714355,121.694397,-458.754303,-3564.901855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,8.150000,960.819580,-73.333046,5791.499023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.683044,-469.202759,-1232.254395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.874138,-478.298157,-3536.926758,,,,,,,,,,56.615143,-463.637421,-3520.068604,,,,,,,,,,,,,,,,,,,,,,,,,-30.590786,-390.975220,-2886.746094,,,,-27.352772,-388.915527,-2918.654541,121.938347,-458.234985,-3564.056885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,8.158333,960.839172,-73.296234,5791.492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.674500,-469.181732,-1232.258179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.409073,-478.679016,-3536.049561,,,,,,,,,,57.211563,-463.229645,-3518.868652,,,,,,,,,,,,,,,,,,,,,,,,,-26.869576,-395.971405,-2882.168457,,,,-24.226547,-390.584564,-2916.231934,122.101517,-457.992645,-3562.927490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,8.166667,960.829285,-73.281174,5791.474609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.655884,-469.205841,-1232.231201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.291672,-476.779572,-3536.196777,,,,,,,,,,57.917873,-462.640961,-3518.296631,,,,,,,,,,,,,,,,,,,,,,,,,-22.328821,-402.455719,-2878.546631,,,,-21.192654,-395.021057,-2913.244629,124.252762,-455.850739,-3562.267822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,8.175000,960.817871,-73.300606,5791.476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.694885,-469.241943,-1232.221069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.855560,-477.476959,-3534.675293,,,,,,,,,,58.229450,-462.168915,-3517.600586,,,,,,,,,,,,,,,,,,,,,,,,,-17.573456,-408.899597,-2875.707031,,,,-18.024990,-400.218262,-2910.147949,123.844727,-456.050873,-3560.663818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,8.183333,960.794434,-73.324402,5791.489746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.709534,-469.281860,-1232.188843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.484955,-477.854004,-3533.517822,,,,,,,,,,58.905521,-461.336090,-3516.517090,,,,,,,,,,,,,,,,,,,,,,,,,-13.515109,-413.476318,-2872.684570,,,,-13.475286,-403.885864,-2907.363525,125.634270,-454.403168,-3559.472412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,8.191667,960.738586,-73.363464,5791.338867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.727661,-469.321655,-1232.152100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.775551,-477.593536,-3532.145264,,,,,,,,,,59.330551,-461.003357,-3515.276855,,,,,,,,,,,,,,,,,,,,,,,,,-12.931919,-419.199768,-2868.499023,,,,-7.696678,-407.302887,-2903.653076,124.866592,-454.800110,-3557.631104,-62.549389,-446.161621,-2880.864746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,8.200000,960.787659,-73.323280,5791.501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.699036,-469.275513,-1232.226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.343445,-476.585449,-3531.306885,,,,,,,,,,60.255047,-460.276917,-3513.967041,,,,,,,,,,,,,,,,,,,,,,,,,-8.432397,-420.195526,-2865.705811,,,,-5.944412,-412.312195,-2898.052490,126.030090,-453.410950,-3556.040527,-57.952236,-450.291748,-2876.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,8.208333,960.803833,-73.336472,5791.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.700195,-469.250610,-1232.231079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.658112,-475.943726,-3530.005371,,,,,,,,,,61.138889,-459.189331,-3512.587402,,,,,,,,,,,,,,,,,,,,,,,,,-5.100258,-423.351044,-2861.885498,,,,-3.196983,-417.121582,-2891.778076,127.393112,-451.563507,-3554.237061,-53.524090,-454.166931,-2873.589600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,8.216667,960.822693,-73.334511,5791.493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.723999,-469.281647,-1232.187256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.632835,-476.019684,-3528.287354,,,,,,,,,,72.896088,-468.759613,-3512.344727,,,,,,,,,,,,,,,,,,,,,,,,,-4.241214,-428.895142,-2856.695557,,,,-1.161582,-420.529602,-2888.808105,125.536827,-453.105896,-3550.741699,-50.168499,-456.178314,-2871.064209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,8.225000,960.834473,-73.341866,5791.474609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.704102,-469.316132,-1232.192627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.055206,-473.512146,-3527.072998,,,,,,,,,,73.962196,-468.414795,-3510.168945,,,,,,,,,,,,,,,,,,,,,,,,,-1.060973,-429.512848,-2856.004883,,,,5.577957,-421.921631,-2887.105713,126.570251,-452.181152,-3547.770996,-47.543480,-457.485748,-2869.479492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,8.233333,960.745911,-73.393150,5791.313477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.705750,-469.285309,-1232.210815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.143936,-473.237671,-3525.259033,,,,,,,,,,75.164093,-467.034454,-3507.589111,,,,,,,,,,,,,,,,,,,,,,,,,-0.296604,-431.110229,-2853.858398,,,,1.309539,-427.351990,-2885.626953,130.895432,-447.875885,-3545.309326,-45.975147,-457.993866,-2868.323730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,8.241667,960.833496,-73.328003,5791.488281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.710327,-469.263916,-1232.187622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.569260,-471.148956,-3523.401123,,,,,,,,,,76.783211,-466.538910,-3504.721191,,,,,,,,,,,,,,,,,,,,,,,,,2.224911,-431.392212,-2854.535645,,,,8.242723,-423.880798,-2884.872559,133.695221,-445.114014,-3541.980225,-44.499962,-459.323914,-2867.550781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,8.250000,960.811646,-73.319633,5791.506348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.708069,-469.259491,-1232.190918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.640976,-468.275604,-3518.742432,,,,,,,,,,77.948914,-466.594147,-3501.398926,,,,,,,,,,,,,,,,,,,,,,,,,6.773713,-433.916595,-2851.942383,,,,9.624454,-425.153687,-2883.623047,130.996964,-447.548279,-3535.716064,-43.797321,-460.328735,-2866.634521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,8.258333,960.811462,-73.321686,5791.503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.659485,-469.292908,-1232.211792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.218094,-473.767670,-3513.254639,,,,,,,,,,79.657387,-466.129486,-3497.535645,,,,,,,,,,,,,,,,,,,,,,,,,7.513749,-434.680054,-2850.872314,,,,9.772742,-426.387695,-2882.898682,132.938751,-445.143127,-3530.431641,-43.216652,-461.044250,-2865.726807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,8.266667,960.832642,-73.305031,5791.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-936.684021,-469.310730,-1232.204712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.933151,-472.413361,-3508.973145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.419888,-435.776428,-2850.262207,,,,10.424231,-426.235229,-2881.994629,134.289291,-442.688049,-3524.153076,-42.055660,-462.210205,-2865.060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
