Format Version,1.24,Take Name,Take 2025-10-06 09.41.01 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-06 09.41.02.331 AM,Capture Start Frame,100985,Total Frames in Take,668,Total Exported Frames,668,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
378,3.150000,1693.037109,596.972351,-6550.717773,980.156433,-83.835869,5812.328613,2514.995361,-463.316956,-5905.350098,-517.177002,544.005127,-5382.180664,2479.297363,-461.685822,-5910.159180,,,,-524.012939,510.529877,-5398.132324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2383.912354,1880.591431,-1353.876343,,,,,,,,,,,,,,,
379,3.158333,1693.318726,596.987183,-6550.463379,980.152527,-83.868408,5812.345215,2514.941406,-463.306244,-5905.309570,-517.278809,543.934875,-5382.120605,2479.314209,-461.694702,-5910.166016,,,,-524.086304,510.526001,-5398.116699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2386.520508,1870.646362,-1346.752319,,,,,,,,,,,,,,,
380,3.166667,1693.664673,597.057983,-6550.136230,980.152710,-83.858276,5812.326172,2514.979736,-463.304321,-5905.330566,-517.391968,543.885803,-5382.076660,2479.276367,-461.600983,-5910.140137,,,,-524.376221,510.367523,-5398.056152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2389.004150,1859.938599,-1341.953125,,,,,,,,,,,,,,,
381,3.175000,1694.071411,597.291138,-6549.652344,980.175232,-83.851425,5812.311523,2515.857666,-463.940735,-5905.787109,-517.531433,543.877319,-5382.050781,2479.244629,-461.628479,-5910.094727,,,,-524.424988,510.396301,-5398.064453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2391.353027,1848.109863,-1334.605591,,,,,,,,,,,,,,,
382,3.183333,1695.023193,597.138000,-6549.733887,980.190186,-83.860626,5812.304199,2515.164307,-463.345154,-5905.406738,-517.656555,543.877991,-5382.020996,2479.265625,-461.710602,-5910.129395,,,,-524.442505,510.431458,-5398.081543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2393.614014,1835.608765,-1327.742676,,,,,,,,,,,,,,,
383,3.191667,1695.385132,597.261047,-6549.656250,980.158020,-83.866722,5812.308594,2515.010986,-463.325806,-5905.323242,-517.727356,543.881104,-5382.020996,2479.233154,-461.700470,-5910.123535,,,,-524.474487,510.511414,-5398.056152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2395.889160,1823.197144,-1322.873657,,,,,,,,,,,,,,,
384,3.200000,1695.665283,597.339050,-6549.520508,980.190186,-83.861473,5812.314941,2514.912354,-463.291901,-5905.262695,-518.212219,544.200806,-5381.870605,2479.300293,-461.707733,-5910.114746,,,,-524.569946,510.483093,-5398.030273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2398.125977,1809.744507,-1316.356445,,,,,,,,,,,,,,,
385,3.208333,1695.903076,597.402588,-6549.412109,980.154663,-83.851677,5812.330078,2514.922852,-463.289429,-5905.289062,-518.494080,544.358154,-5381.746582,2479.265869,-461.750275,-5910.138184,,,,-524.588867,510.514801,-5398.022461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2400.224854,1794.735596,-1308.436890,,,,,,,,,,,,,,,
386,3.216667,1696.115234,597.414917,-6549.322754,980.161194,-83.853767,5812.333496,2514.963623,-463.347656,-5905.297363,-518.617371,544.359497,-5381.717285,2479.251465,-461.793640,-5910.101074,,,,-524.771057,510.430206,-5397.996582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2402.188965,1780.131470,-1301.841064,,,,,,,,,,,,,,,
387,3.225000,1696.301392,597.423889,-6549.225098,980.156189,-83.851578,5812.346680,2515.091309,-463.320129,-5905.397461,-518.731628,544.304993,-5381.712891,2479.267822,-461.809082,-5910.135254,,,,-524.837036,510.405792,-5397.934082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2404.274902,1764.990967,-1297.244751,,,,,,,,,,,,,,,
388,3.233333,1696.576782,597.452393,-6549.165527,980.167664,-83.842232,5812.323730,2515.112305,-463.313354,-5905.347168,-518.850464,544.267273,-5381.683594,2479.275391,-461.748108,-5910.130859,,,,-524.923767,510.384857,-5397.918945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2406.198975,1749.481689,-1293.085693,,,,,,,,,,,,,,,
389,3.241667,1696.847412,597.491150,-6549.040527,980.169373,-83.840065,5812.321777,2514.998291,-463.317505,-5905.335938,-518.966187,544.151428,-5381.725586,2479.237793,-461.609131,-5910.080566,,,,-524.916138,510.414368,-5397.911133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2407.978271,1733.397339,-1289.778564,,,,,,,,,,,,,,,
390,3.250000,1697.194824,597.507996,-6548.871582,980.156494,-83.821899,5812.324219,2514.824951,-463.291138,-5905.257324,-519.144714,544.128845,-5381.702637,2479.315186,-461.627350,-5910.139648,,,,-525.132507,510.308380,-5397.851074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2409.519531,1715.844116,-1283.217285,,,,,,,,,,,,,,,
391,3.258333,1697.453735,597.601257,-6548.625000,980.159729,-83.840675,5812.296875,2514.836670,-463.268158,-5905.262695,-519.305664,544.075012,-5381.631836,2479.285645,-461.656097,-5910.111816,,,,-525.252747,510.251953,-5397.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2410.940674,1697.860596,-1278.537842,,,,,,,,,,,,,,,
392,3.266667,1697.720215,597.671326,-6548.328613,980.169067,-83.852852,5812.312988,2514.880371,-463.294830,-5905.268066,-519.445801,544.019531,-5381.592285,2479.227783,-461.667206,-5910.080078,,,,-525.365479,510.207764,-5397.736816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2412.112793,1680.254883,-1275.220703,,,,,,,,,,,,,,,
393,3.275000,1697.945312,597.739868,-6548.074219,980.148438,-83.880180,5812.333496,2514.891113,-463.301544,-5905.283203,-519.636597,544.065002,-5381.470215,2479.204346,-461.711182,-5910.088867,,,,-525.522339,510.126526,-5397.666992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2413.180420,1662.160400,-1272.520142,,,,,,,,,,,,,,,
394,3.283333,1698.404663,597.647339,-6548.009277,980.154602,-83.859322,5812.334961,2514.939697,-463.287628,-5905.302734,-519.816101,544.018799,-5381.427246,2479.292236,-461.697968,-5910.125977,,,,-525.672058,510.058533,-5397.631348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2414.062012,1644.017822,-1271.183228,,,,,,,,,,,,,,,
395,3.291667,1698.273560,597.819214,-6547.892578,980.172729,-83.833420,5812.336914,2514.974121,-463.336761,-5905.293945,-520.137329,544.090210,-5381.519531,2479.242920,-461.641693,-5910.113770,,,,-526.050842,509.728790,-5397.483398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2414.759277,1624.724609,-1267.358887,,,,,,,,,,,,,,,
396,3.300000,1698.266968,597.832764,-6547.855957,980.180481,-83.833099,5812.312988,2515.026367,-463.336212,-5905.338379,-520.340637,544.036621,-5381.482910,2479.366455,-461.765808,-5910.173828,,,,-526.226868,509.634796,-5397.418457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2414.915771,1605.929810,-1266.740601,,,,,,,,,,,,,,,
397,3.308333,1698.273926,597.861023,-6547.783691,980.182800,-83.854851,5812.321289,2514.921387,-463.271545,-5905.281250,-520.436035,543.937134,-5381.458008,2479.272217,-461.660797,-5910.121094,,,,-526.249573,509.660614,-5397.385254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2415.270508,1587.570801,-1266.359375,,,,,,,,,,,,,,,
398,3.316667,1698.289917,597.896179,-6547.701172,980.159485,-83.859917,5812.359375,2514.868164,-463.278229,-5905.294434,-520.579651,543.911072,-5381.417480,2479.218994,-461.642426,-5910.109863,,,,-526.448914,509.561188,-5397.334473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2414.949707,1568.869995,-1265.286865,,,,,,,,,,,,,,,
399,3.325000,1698.305298,597.957642,-6547.645020,980.151611,-83.866493,5812.371582,2514.875244,-463.307495,-5905.269531,-520.932739,544.072327,-5381.113770,2479.313721,-461.725525,-5910.148926,,,,-526.508179,509.603668,-5397.314453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2414.431885,1550.770996,-1265.269653,,,,,,,,,,,,,,,
400,3.333333,1698.040283,598.138184,-6547.507812,980.169739,-83.867416,5812.355469,2514.938721,-463.330078,-5905.306641,-521.143066,544.091309,-5381.034180,2479.246094,-461.698334,-5910.091797,,,,-526.729126,509.506592,-5397.242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2413.770996,1533.610229,-1266.294189,,,,,,,,,,,,,,,
401,3.341667,1697.981689,598.179443,-6547.515625,980.170349,-83.821503,5812.337402,2515.031494,-463.321381,-5905.356445,-521.396301,544.177490,-5380.912598,2479.264404,-461.697235,-5910.121094,,,,-526.778137,509.520660,-5397.197754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2412.741455,1516.579102,-1266.007935,,,,,,,,,,,,,,,
402,3.350000,1698.060791,598.055054,-6547.765625,980.188232,-83.828537,5812.309570,2515.055176,-463.317657,-5905.362305,-521.508911,544.124756,-5380.881348,2479.307129,-461.717834,-5910.149414,,,,-526.919373,509.505157,-5397.163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2412.060059,1500.446655,-1264.963989,,,,,,,,,,,,,,,
403,3.358333,1697.899292,598.060303,-6547.937012,980.183533,-83.872391,5812.326660,2514.962891,-463.269379,-5905.293945,-521.587402,544.071838,-5380.831055,2479.301758,-461.713348,-5910.141113,,,,-527.016541,509.472382,-5397.100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2411.723633,1485.660156,-1265.705811,,,,,,,,,,,,,,,
404,3.366667,1697.754517,598.014282,-6548.027832,980.157104,-83.872177,5812.333984,2514.903076,-463.279877,-5905.273926,-521.757019,544.045105,-5380.750488,2479.343750,-461.661072,-5910.138184,,,,-527.198730,509.388672,-5397.040527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2411.432861,1472.015015,-1266.046997,,,,,,,,,,,,,,,
405,3.375000,1697.457275,598.028137,-6548.031738,980.166504,-83.850151,5812.337402,2514.877686,-463.305603,-5905.239258,-521.890320,543.996094,-5380.660156,2479.343262,-461.674316,-5910.168457,,,,-527.246338,509.337067,-5397.002930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2409.832520,1458.312378,-1257.751343,,,,,,,,,,,,,,,
406,3.383333,1697.332153,597.995605,-6548.131348,980.161987,-83.853691,5812.350098,2514.936768,-463.312042,-5905.290527,-521.908936,543.776978,-5380.562012,2479.393799,-461.719849,-5910.173828,,,,-527.376465,509.259277,-5396.936035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2409.995361,1440.445312,-1251.401733,-2424.462646,1407.614624,-1219.901733,,,,,,,,,,,,
407,3.391667,1697.216309,597.982544,-6548.251953,980.168884,-83.854683,5812.327148,2514.934814,-463.313202,-5905.314453,-522.040161,543.754089,-5380.429688,2479.376221,-461.756622,-5910.188477,,,,-527.479065,509.203674,-5396.902832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2410.309570,1424.423584,-1246.069214,-2416.751221,1397.363525,-1226.339844,-2422.631592,1387.088867,-1222.262085,,,,,,,,,
408,3.400000,1697.085327,597.947998,-6548.422852,980.188416,-83.868217,5812.319336,2514.951416,-463.319916,-5905.303711,-522.048706,543.638245,-5380.404785,2479.293945,-461.713776,-5910.115234,,,,-527.552673,509.130432,-5396.861816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2411.669678,1407.549194,-1244.332520,-2409.822754,1388.153564,-1232.124146,-2413.510254,1377.189697,-1227.594849,,,,,,,,,
409,3.408333,1696.921509,597.906677,-6548.602051,980.188232,-83.865036,5812.330078,2515.007568,-463.305237,-5905.329590,-522.082825,543.580444,-5380.361816,2479.369873,-461.700714,-5910.156738,,,,-527.560242,509.137207,-5396.842285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2412.620117,1389.443726,-1240.076416,-2403.415283,1377.701660,-1241.184204,-2414.693604,1354.128052,-1230.147095,,,,,,,,,
410,3.416667,1696.691895,597.775879,-6548.783203,980.161316,-83.859848,5812.310059,2515.054932,-463.315887,-5905.349609,-522.238037,543.526489,-5380.310059,2479.369629,-461.718689,-5910.166016,,,,-527.707031,509.065460,-5396.815430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2414.191650,1368.669556,-1238.233765,,,,-2414.494873,1334.231689,-1232.705688,,,,,,,,,
411,3.425000,1696.462769,597.607788,-6548.970215,980.182800,-83.859673,5812.298340,2515.026611,-463.346527,-5905.329102,-522.357605,543.494751,-5380.276367,2479.262939,-461.685150,-5910.130859,,,,-527.778503,509.046722,-5396.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2413.746338,1348.927368,-1227.263672,,,,-2413.717041,1312.339844,-1235.436279,,,,,,,,,
412,3.433333,1696.237671,597.489685,-6549.140137,980.187805,-83.858040,5812.279785,2514.983154,-463.312561,-5905.298340,-522.457397,543.465210,-5380.255859,2479.255371,-461.718323,-5910.146973,,,,-527.772766,509.045074,-5396.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2413.835938,1326.501099,-1222.505493,,,,-2409.919678,1292.310913,-1237.890137,,,,,,,,,
413,3.441667,1696.093872,597.378174,-6549.291016,980.155334,-83.849022,5812.292480,2515.779541,-463.890686,-5905.776855,-522.483887,543.431946,-5380.246582,2479.246094,-461.634064,-5910.051270,,,,-524.477356,511.339722,-5396.705078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2413.277588,1303.038208,-1216.824951,,,,-2407.914551,1268.601685,-1241.317505,,,,,,,,,
414,3.450000,1695.999634,597.298035,-6549.399414,980.134583,-83.852600,5812.319824,2515.072510,-463.300415,-5905.365234,-522.549194,543.425964,-5380.231445,2479.239502,-461.624786,-5910.123047,,,,-524.610657,511.291931,-5396.660645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2412.947510,1278.277466,-1216.414307,,,,-2407.816406,1246.700195,-1243.815796,,,,,,,,,
415,3.458333,1695.968628,597.272034,-6549.489258,980.139587,-83.839027,5812.323242,2515.036865,-463.320221,-5905.320801,-522.682617,543.429565,-5380.201172,2479.355469,-461.699951,-5910.162598,,,,-524.792725,511.233795,-5396.653809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2411.169678,1253.742920,-1214.228638,,,,-2409.182861,1223.526978,-1248.171143,,,,,,,,,
416,3.466667,1695.959229,597.242554,-6549.516113,980.171204,-83.836357,5812.325195,2515.055664,-463.385681,-5905.320312,-522.796021,543.414734,-5380.198242,2479.285889,-461.703003,-5910.120117,,,,-524.833069,511.253906,-5396.614746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2409.101074,1227.368408,-1215.988403,,,,-2406.236328,1201.721924,-1252.860718,,,,,,,,,
417,3.475000,1696.008545,597.218506,-6549.545898,980.190247,-83.853584,5812.327148,2515.068604,-463.362823,-5905.363770,-522.872742,543.384521,-5380.176758,2479.302979,-461.763916,-5910.125488,,,,-524.823975,511.267059,-5396.583008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2405.762451,1201.421265,-1217.465698,,,,-2398.436035,1179.868408,-1258.170654,,,,,,,,,
418,3.483333,1696.081299,597.184204,-6549.514648,980.170837,-83.853745,5812.312500,2515.041992,-463.333466,-5905.340820,-522.925720,543.341919,-5380.148438,2479.323242,-461.776764,-5910.162598,,,,-524.812439,511.286377,-5396.565918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2401.605713,1176.575317,-1219.201538,,,,-2393.262939,1159.428589,-1263.332764,,,,,,,,,
419,3.491667,1696.125977,597.179932,-6549.522461,980.168762,-83.846336,5812.323242,2514.967773,-463.332916,-5905.341797,-522.933655,543.282593,-5380.129883,2479.238037,-461.653015,-5910.091797,,,,-524.764404,511.343781,-5396.529297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2396.618164,1151.377197,-1224.489624,,,,-2389.272705,1139.350220,-1269.213623,,,,,,,,,
420,3.500000,1696.015625,597.318420,-6549.375977,980.153076,-83.838554,5812.319336,2514.924805,-463.293884,-5905.246582,-522.987732,543.244873,-5380.086914,2479.334717,-461.608612,-5910.147461,,,,-524.953491,511.180756,-5396.473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2390.665527,1127.631470,-1228.644775,,,,-2382.447266,1115.820312,-1276.447021,,,,,,,,,
421,3.508333,1696.102783,597.366760,-6549.427734,980.155701,-83.838066,5812.301270,2514.918457,-463.327423,-5905.296875,-523.085388,543.210083,-5380.024414,2479.356201,-461.614899,-5910.162109,,,,-525.003784,511.103516,-5396.432129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2384.038330,1103.923584,-1234.849854,,,,-2376.844238,1092.534424,-1280.153687,,,,,,,,,
422,3.516667,1696.154053,597.372986,-6549.449707,980.203979,-83.857445,5812.304199,2515.006836,-463.373688,-5905.324707,-523.145142,543.152039,-5379.970703,2479.218506,-461.631958,-5910.073242,,,,-524.888367,511.180450,-5396.425781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2377.141113,1082.174561,-1240.293457,,,,-2371.676270,1072.552979,-1285.748413,,,,,,,,,
423,3.525000,1696.271606,597.407349,-6549.468750,980.157959,-83.858398,5812.333496,2515.042236,-463.322113,-5905.331055,-523.229309,543.079956,-5379.941895,2479.222656,-461.718140,-5910.130859,,,,-524.898254,511.202698,-5396.399414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2369.284912,1061.355835,-1246.059814,,,,-2366.108643,1054.875366,-1293.699097,,,,,,,,,
424,3.533333,1696.420532,597.458557,-6549.450195,980.167542,-83.856667,5812.349121,2515.029785,-463.339508,-5905.343750,-523.286133,543.032288,-5379.918457,2479.214600,-461.697693,-5910.108398,,,,-524.969727,511.135284,-5396.370117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2361.559326,1041.567993,-1254.211304,,,,-2360.707275,1036.660767,-1305.105225,,,,,,,,,
425,3.541667,1697.089233,597.252625,-6549.770020,980.154785,-83.870010,5812.354980,2514.997070,-463.317596,-5905.352051,-523.384399,542.970398,-5379.888184,2479.255615,-461.703186,-5910.122070,,,,-525.023254,511.095947,-5396.327148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2353.474121,1023.170105,-1261.481445,,,,-2354.999756,1018.687378,-1314.467407,,,,,,,,,
426,3.550000,1697.179810,597.276794,-6549.839355,980.137451,-83.850601,5812.306641,2515.005615,-463.333405,-5905.304688,-523.500549,542.944763,-5379.855469,2479.195312,-461.699310,-5910.090820,,,,-525.205505,510.974457,-5396.298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2344.831299,1006.044006,-1267.177734,,,,-2336.562500,1006.450989,-1331.809082,,,,,,,,,
427,3.558333,1697.259888,597.312073,-6549.820801,980.155518,-83.852188,5812.296875,2514.959717,-463.338287,-5905.313477,-523.560486,542.814819,-5379.899902,2479.254150,-461.742920,-5910.139160,,,,-525.183777,510.965881,-5396.256836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2338.802734,986.772644,-1282.966431,,,,-2333.727051,989.572876,-1339.808350,,,,,,,,,
