,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 2020,Unlabeled 2020,Unlabeled 2020,Unlabeled 2021,Unlabeled 2021,Unlabeled 2021,Unlabeled 2022,Unlabeled 2022,Unlabeled 2022,Unlabeled 2023,Unlabeled 2023,Unlabeled 2023,Unlabeled 2042,Unlabeled 2042,Unlabeled 2042,Unlabeled 2239,Unlabeled 2239,Unlabeled 2239,Unlabeled 2265,Unlabeled 2265,Unlabeled 2265,Unlabeled 2266,Unlabeled 2266,Unlabeled 2266
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","15567F5C26D7A29011F0","15567F5C26D7A29011F0","15567F5C26D7A29011F0","155C7F5C26D7A29011F0","155C7F5C26D7A29011F0","155C7F5C26D7A29011F0","155E7F5C26D7A29011F0","155E7F5C26D7A29011F0","155E7F5C26D7A29011F0","15717F5C26D7A29011F0","15717F5C26D7A29011F0","15717F5C26D7A29011F0","164B7F5C26D7A29011F0","164B7F5C26D7A29011F0","164B7F5C26D7A29011F0","16657F5C26D7A29011F0","16657F5C26D7A29011F0","16657F5C26D7A29011F0","16667F5C26D7A29011F0","16667F5C26D7A29011F0","16667F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
284,2.366667,961.606506,-72.597916,5791.294922,-326.125336,1415.881470,-2664.807861,,,,174.432251,1095.680176,2300.665771,,,,,,,,,,,,
285,2.375000,960.821777,-73.351021,5791.542480,-323.473328,1399.307373,-2626.630859,,,,193.723465,1083.953125,2331.422363,,,,,,,,,,,,
286,2.383333,960.780518,-73.398903,5791.511230,-321.141663,1383.062134,-2589.318848,,,,212.534409,1072.415405,2360.140625,,,,,,,,,,,,
287,2.391667,960.773132,-73.408638,5791.494629,-319.841858,1363.842041,-2547.764648,,,,232.641174,1059.468262,2391.096680,,,,,,,,,,,,
288,2.400000,960.766174,-73.413422,5791.506348,-318.293213,1346.055664,-2509.630615,,,,249.925705,1047.349854,2419.756836,,,,,,,,,,,,
289,2.408333,960.799500,-73.409058,5791.491211,-316.339478,1327.104004,-2471.450684,,,,270.799591,1034.815552,2450.618408,,,,,,,,,,,,
290,2.416667,960.778259,-73.404274,5791.493652,-314.379150,1308.402344,-2434.167236,,,,289.753571,1022.557495,2479.381348,,,,,,,,,,,,
291,2.425000,960.804016,-73.402748,5791.505859,-312.239410,1289.202026,-2397.816162,,,,309.780640,1009.242065,2509.773438,,,,,,,,,,,,
292,2.433333,960.781372,-73.411896,5791.495605,-311.794586,1267.268677,-2357.043945,,,,328.110168,996.488525,2538.162354,,,,,,,,,,,,
293,2.441667,960.766052,-73.405869,5791.490234,-311.835907,1247.049072,-2318.522461,,,,349.087494,982.148560,2569.582764,,,,,,,,,,,,
294,2.450000,960.768677,-73.407356,5791.504883,-312.092682,1225.491089,-2279.944336,,,,367.881134,969.321594,2598.737061,,,,,,,,,,,,
295,2.458333,960.780212,-73.385651,5791.464355,-312.906189,1204.748779,-2242.284180,,,,387.430328,955.809448,2627.860596,,,,,,,,,,,,
296,2.466667,960.806641,-73.392624,5791.480957,-308.423492,1177.373169,-2195.628662,,,,405.747437,941.089722,2657.505371,,,,,,,,,,,,
297,2.475000,960.773315,-73.395523,5791.473145,-307.603180,1154.042358,-2157.272705,,,,426.095154,927.402344,2687.385498,,,,,,,,,,,,
298,2.483333,960.710571,-73.457863,5791.326172,-307.934753,1129.524658,-2119.516113,,,,445.725891,914.392456,2715.684570,,,,,,,,,,,,
299,2.491667,960.779053,-73.420731,5791.486328,-308.923462,1105.345093,-2083.413574,,,,465.365753,897.644409,2746.889404,,,,,,,,,,,,
300,2.500000,960.727417,-73.462517,5791.345703,-311.119690,1081.805908,-2050.936768,,,,484.174286,883.649170,2775.766357,,,,,,,,,,,,
301,2.508333,960.772766,-73.411339,5791.486328,-312.734802,1056.265137,-2014.279785,,,,506.724426,869.665527,2806.988037,,,,,,,,,,,,
302,2.516667,960.779480,-73.406120,5791.493164,-314.648682,1030.934814,-1977.760864,,,,526.389465,856.835938,2836.079102,,,,,,,,,,,,
303,2.525000,960.793030,-73.403275,5791.469238,-317.095367,1005.003662,-1941.129028,,,,546.510071,841.791687,2865.784668,,,,,,,,,,,,
304,2.533333,960.783020,-73.419594,5791.486816,-320.119812,978.816833,-1904.735474,,,,566.236816,826.946045,2894.426025,,,,,,,,,,,,
305,2.541667,960.776550,-73.423096,5791.496094,-323.579132,952.372009,-1868.467285,,,,585.476440,809.454651,2925.228271,,,,,,,,,,,,
306,2.550000,960.793884,-73.406242,5791.481934,-327.749329,925.619934,-1832.137451,,,,604.530151,794.222717,2955.055908,,,,,,,,,,,,
307,2.558333,960.769836,-73.417839,5791.477051,-332.422699,898.930054,-1795.912720,,,,625.559875,779.110352,2985.247559,,,,,,,,,,,,
308,2.566667,960.750488,-73.420639,5791.478516,-337.431091,872.169617,-1759.809448,,,,645.103333,764.357422,3013.747803,,,,,,,,,,,,
309,2.575000,960.770935,-73.401978,5791.478027,-342.877289,845.301208,-1723.230103,,,,667.487366,748.061218,3045.160889,,,,,,,,,,,,
310,2.583333,960.786621,-73.410538,5791.495117,-348.835999,818.119629,-1687.200562,,,,687.720337,733.085815,3074.275146,,,,,,,,,,,,
311,2.591667,960.775696,-73.419373,5791.500488,-355.047913,791.437805,-1650.826904,,,,707.011475,717.194275,3103.891357,,,,,,,,,,,,
312,2.600000,960.773071,-73.414261,5791.498535,-361.325562,764.957153,-1614.457275,,,,730.860779,701.928040,3137.539307,,,,,,,,,,,,
313,2.608333,960.771484,-73.397675,5791.490723,-367.361938,738.521301,-1577.898438,,,,751.965271,686.718750,3169.422852,,,,,,,,,,,,
314,2.616667,960.763428,-73.410942,5791.458984,-373.755127,712.428406,-1541.144043,,,,772.559082,670.815674,3199.491699,,,,,,,,,,,,
315,2.625000,960.763000,-73.400307,5791.477539,-380.292908,686.522522,-1504.383423,,,,792.625000,657.040161,3227.540283,,,,,,,,,,,,
316,2.633333,960.774719,-73.409599,5791.501465,-386.224335,660.596619,-1467.377930,,,,811.967712,646.012390,3255.671143,,,,-379.506866,617.453491,-1446.614868,,,,,,
317,2.641667,960.778503,-73.397385,5791.484375,-392.128052,634.714722,-1430.221436,,,,833.408203,633.807495,3283.224609,,,,-389.264923,607.835754,-1436.896362,,,,,,
318,2.650000,960.793762,-73.395271,5791.477051,-397.239227,609.092957,-1393.542847,,,,850.279236,621.634644,3309.718018,,,,,,,,,,,,
319,2.658333,960.794861,-73.402580,5791.481934,-402.871887,581.904846,-1353.385254,,,,870.507935,605.254578,3337.849609,,,,,,,,,,,,
320,2.666667,960.716614,-73.476601,5791.326660,-406.945435,556.666565,-1317.802490,,,,891.304565,587.998718,3364.429199,,,,,,,,,,,,
321,2.675000,960.814148,-73.411263,5791.469238,-411.789429,531.113342,-1278.921753,,,,913.256104,568.249390,3390.729980,,,,,,,,,,,,
322,2.683333,960.785217,-73.423904,5791.493652,-415.055664,505.558716,-1242.400391,,,,932.697571,549.324951,3416.374268,,,,,,,,,,,,
323,2.691667,960.779602,-73.403008,5791.509766,-417.748230,480.104095,-1204.350220,,,,950.092896,530.905396,3442.933838,,,,,,,,,,,,
324,2.700000,960.788879,-73.394478,5791.490723,-416.746735,460.799438,-1182.795654,,,,968.424927,511.847687,3469.557617,,,,,,,,,,,,
325,2.708333,960.783264,-73.401596,5791.491211,-418.983459,431.382629,-1142.939087,,,,986.505371,492.361511,3496.465088,,,,,,,,,,,,
326,2.716667,960.764526,-73.411163,5791.491699,-421.076050,398.550293,-1095.504517,,,,1004.882935,472.296844,3523.049316,,,,,,,,,,,,
327,2.725000,960.750366,-73.403084,5791.500000,-422.749939,366.709747,-1050.273926,,,,1025.356934,449.942780,3549.693604,,,,,,,,,,,,
328,2.733333,960.699158,-73.456253,5791.362793,-423.663940,336.003754,-1010.890503,,,,1043.237061,429.459656,3575.804932,,,,,,,,,,,,
329,2.741667,960.779480,-73.424629,5791.487793,-424.247223,304.882690,-972.204102,,,,1060.772095,407.610016,3601.604492,,,,,,,,,,,,
330,2.750000,960.795532,-73.408768,5791.476562,-424.287415,274.519867,-936.309387,,,,1080.196167,383.946899,3627.692871,,,,,,,,,,,,
331,2.758333,960.767761,-73.419815,5791.499512,-422.031616,245.225113,-906.093140,,,,1097.684814,361.709503,3653.680176,,,,,,,,,,,,
332,2.766667,960.798950,-73.405602,5791.486816,-420.900360,213.773911,-874.836731,,,,1114.958008,339.031891,3680.133057,,,,,,,,,,,,
333,2.775000,960.773254,-73.405159,5791.489258,-418.743195,184.172272,-846.344299,,,,1132.653198,315.564789,3706.692627,,,,,,,,,,,,
334,2.783333,960.777832,-73.400658,5791.482910,-420.975433,158.109619,-822.969543,,,,1151.273560,291.485565,3732.875977,,,,,,,,,,,,
335,2.791667,960.791260,-73.370468,5791.480469,-417.423004,117.448997,-781.486755,,,,1168.761353,267.914459,3759.724365,,,,,,,,,,,,
336,2.800000,960.780273,-73.388741,5791.487793,-416.546204,82.975990,-747.557312,,,,1183.933105,238.248062,3784.441895,,,,,,,,,,,,
337,2.808333,960.788635,-73.392403,5791.482910,-416.811310,47.279282,-716.892029,,,,1198.523560,212.987793,3803.197266,,,,,,,,,,,,
338,2.816667,960.788208,-73.414406,5791.466309,-418.740540,10.276318,-686.913818,,,,1217.699341,187.618164,3832.447021,,,,,,,,,,,,
339,2.825000,960.801086,-73.423096,5791.477539,-418.886505,-25.438522,-655.505249,,,,1238.554443,162.607895,3862.407715,,,,,,,,,,,,
340,2.833333,960.816895,-73.419846,5791.473145,-422.142944,-68.496544,-623.329041,,,,1259.703613,134.720627,3888.437012,,,,,,,,,,,,
341,2.841667,960.798157,-73.402489,5791.462891,-424.767517,-105.849251,-593.869446,,,,1277.991577,108.740005,3914.405029,,,,,,,,,,,,
342,2.850000,960.794189,-73.406425,5791.487305,-426.939606,-144.211639,-564.466370,,,,1297.274780,81.877045,3940.358887,,,,,,,,,,,,
343,2.858333,960.817566,-73.366821,5791.465332,-429.893250,-181.207291,-536.006226,,,,1317.159668,54.550285,3966.338379,,,,,,,,,,,,
344,2.866667,960.817322,-73.394577,5791.478516,-435.757690,-222.302643,-509.047028,,,,1337.513794,26.800220,3992.600342,,,,,,,,,,,,
345,2.875000,960.793640,-73.403809,5791.478027,-440.541443,-258.121857,-484.346283,,,,1357.955933,-1.171097,4018.607178,,,,,,,,,,,,
346,2.883333,960.811584,-73.397385,5791.491699,-447.159821,-295.264282,-453.678040,,,,1378.525879,-29.235943,4044.551758,,,,,,,,,,,,
347,2.891667,960.803162,-73.381416,5791.490723,-453.623840,-332.500885,-421.866608,,,,1399.216064,-57.428734,4070.799805,,,,,,,,,,,,
348,2.900000,960.797485,-73.383408,5791.479004,-458.515289,-372.209412,-397.097900,,,,1420.487915,-86.167252,4096.857422,,,,,,,,,,,,
349,2.908333,960.808228,-73.367485,5791.482422,-460.380066,-396.256256,-370.014618,,,,1452.012695,-104.844292,4119.125977,,,,,,,,,,,,
350,2.916667,960.815063,-73.389778,5791.493652,-464.467377,-410.273590,-354.986969,,,,1472.002686,-110.123497,4143.078125,,,,,,,,,,,,
351,2.925000,960.811584,-73.351845,5791.491211,-471.359039,-417.170563,-342.101440,,,,1492.036743,-112.322601,4165.614258,,,,,,,,,,,,
352,2.933333,960.787659,-73.372711,5791.507812,-479.589722,-412.575775,-328.855927,,,,1504.713257,-110.070419,4186.731445,,,,,,,,,,,,
353,2.941667,960.814758,-73.376839,5791.488281,-486.498383,-410.247406,-315.738770,,,,1523.034912,-112.357925,4207.762695,,,,,,,,,,,,
354,2.950000,960.785095,-73.389175,5791.481934,-492.832306,-408.715698,-301.945221,,,,1540.898438,-114.524010,4227.846680,,,,,,,,,,,,
355,2.958333,960.798767,-73.399178,5791.491211,-499.170288,-407.952209,-288.121338,,,,1559.530151,-116.715736,4247.932129,,,,,,,,,,,,
356,2.966667,960.749634,-73.429955,5791.339355,-505.670441,-407.238373,-274.504578,,,,1577.884888,-119.098259,4267.841309,,,,,,,,,,,,
357,2.975000,960.807617,-73.405640,5791.485840,-511.028168,-407.399414,-263.032196,,,,1594.305786,-121.128647,4286.487793,,,,,,,,,,,,
358,2.983333,960.764465,-73.440506,5791.375977,-515.450989,-407.281433,-252.105499,,,,1609.584351,-121.984436,4302.903320,,,,,,,,,,,,
359,2.991667,960.790100,-73.408539,5791.476562,-519.518799,-406.723633,-242.689423,,,,1635.810425,-127.645729,4320.547363,,,,,,,,,,,,
360,3.000000,960.786682,-73.409004,5791.466797,-523.473877,-405.558319,-234.183212,,,,1659.040527,-131.155548,4339.410645,,,,,,,,,,,,
361,3.008333,960.797424,-73.390320,5791.464355,-526.249878,-404.670776,-227.047913,,,,1681.156982,-137.788101,4348.650879,,,,,,,,,,,,
362,3.016667,960.724670,-73.446686,5791.339355,-529.129517,-404.724030,-219.558945,,,,,,,,,,,,,,,,,,
363,3.025000,960.786987,-73.400528,5791.481934,-531.059692,-405.109802,-214.595886,,,,,,,,,,,,,,,,,,
364,3.033333,960.776611,-73.424553,5791.485840,-533.283813,-405.315155,-209.781830,,,,,,,,,,,,,,,,,,
365,3.041667,960.783813,-73.412033,5791.477051,-534.619385,-405.412109,-206.524002,,,,,,,,,,,,,,,,,,
366,3.050000,960.793030,-73.396820,5791.472656,-535.696777,-404.465668,-203.891464,,,,,,,,,,,,,,,,,,
367,3.058333,960.813293,-73.368248,5791.480957,-537.127197,-402.987457,-201.317078,,,,,,,,,,,,,,,,,,
368,3.066667,960.795654,-73.393929,5791.479980,-538.216675,-402.074219,-199.140182,,,,,,,,,,,,,-516.911987,-422.286682,-203.098938,,,
369,3.075000,960.698547,-73.451950,5791.313965,-539.066833,-401.665894,-197.618164,,,,,,,,,,,,,-518.026794,-423.081665,-201.369232,,,
370,3.083333,960.556885,-73.683640,5791.132812,-539.674805,-401.658356,-195.683899,,,,,,,,,,,,,-519.596680,-423.689636,-199.491196,,,
371,3.091667,960.207886,-74.027092,5791.138672,-540.547180,-401.976013,-194.268631,,,,,,,,,,,,,-522.291931,-424.554260,-198.155426,,,
372,3.100000,960.536194,-73.677071,5791.166016,-541.596558,-403.228241,-193.085175,,,,,,,,,,,,,-524.511963,-425.344360,-197.164093,,,
373,3.108333,960.539734,-73.704041,5791.154297,-542.551697,-404.309601,-192.462433,,,,,,,,,,,,,-525.124146,-424.859924,-197.126968,,,
374,3.116667,960.545227,-73.710190,5791.103516,-543.232239,-404.265045,-192.682587,,,,,,,,,,,,,-521.656616,-421.638580,-197.645035,,,
375,3.125000,960.758606,-73.420921,5791.487305,-543.110046,-404.374420,-192.823624,,,,,,,,,,,,,-524.898560,-423.700195,-197.443420,,,
376,3.133333,960.360596,-73.811790,5791.433105,-542.931458,-403.953339,-192.891388,,,,,,,,,,,,,-523.211548,-422.852509,-197.625366,,,
377,3.141667,960.781860,-73.414017,5791.520020,-542.652344,-403.404144,-192.886154,,,,,,,,,,,,,-522.592712,-423.444336,-197.528168,,,
378,3.150000,960.777039,-73.413788,5791.510254,-542.285095,-403.049927,-192.946213,,,,,,,,,,,,,-521.460266,-424.146790,-197.292847,,,
379,3.158333,960.759033,-73.423836,5791.494629,-542.104309,-402.808746,-193.196960,,,,,,,,,,,,,-521.006592,-424.445679,-197.270706,,,
380,3.166667,960.758179,-73.424309,5791.497559,-541.891235,-403.144714,-193.261856,,,,,,,,,,,,,-521.279724,-424.526794,-197.016129,,,
381,3.175000,960.755920,-73.410896,5791.489258,-541.531311,-403.044678,-193.392761,,,,,,,,,,,,,-521.598022,-424.425995,-196.982895,,,
382,3.183333,960.695312,-73.499969,5791.324707,-541.365295,-402.828278,-193.651718,,,,,,,,,,,,,-521.592102,-424.462036,-196.988571,,,
383,3.191667,960.554016,-73.668648,5791.129883,-541.159180,-402.683899,-193.861954,,,,,,,,,,,,,-523.572998,-425.561768,-197.294739,,,
384,3.200000,960.549255,-73.680214,5791.014160,-540.884033,-402.532593,-194.019455,,,,,,,,,,,,,-523.832764,-425.513245,-197.304977,,,
385,3.208333,960.546021,-73.689407,5790.986328,-540.608154,-402.283264,-194.090149,,,,,,,,,,,,,-521.906250,-424.358459,-197.228317,,,
386,3.216667,960.763367,-73.428741,5791.471680,-540.406006,-402.084351,-194.096924,,,,,,,,,,,,,-521.404114,-424.585938,-197.129684,,,
387,3.225000,960.781311,-73.398560,5791.496094,-540.311829,-402.021912,-194.143127,,,,,,,,,,,,,-521.265564,-424.593964,-197.082504,,,
388,3.233333,960.777893,-73.399399,5791.495605,-540.278564,-402.007782,-194.165787,,,,,,,,,,,,,-523.388428,-425.783844,-197.420044,,,
389,3.241667,960.779846,-73.413269,5791.493164,-540.286072,-402.020203,-194.166412,,,,,,,,,,,,,-523.374146,-425.474823,-197.416931,,,
390,3.250000,960.771851,-73.435341,5791.487793,-540.301941,-402.026428,-194.125107,,,,,,,,,,,,,-523.688660,-425.564575,-197.371429,,,
391,3.258333,960.776001,-73.426125,5791.470703,-540.278259,-402.062042,-194.155960,,,,,,,,,,,,,-523.650940,-425.490112,-197.413010,,,
392,3.266667,960.782654,-73.417366,5791.469238,-540.256348,-402.054230,-194.169189,,,,,,,,,,,,,-523.524780,-425.449280,-197.421600,,,
393,3.275000,960.773010,-73.426765,5791.478027,-540.217224,-402.066956,-194.226822,,,,,,,,,,,,,-521.637573,-424.516663,-197.182236,,,
394,3.283333,960.784912,-73.383064,5791.491699,-540.219055,-402.078125,-194.216843,,,,,,,,,,,,,-523.366943,-425.791748,-197.415497,,,
395,3.291667,960.779663,-73.419975,5791.479004,-540.252563,-401.998047,-194.181259,,,,,,,,,,,,,-523.416687,-425.717285,-197.401306,,,
396,3.300000,960.764832,-73.437531,5791.478027,-540.238220,-401.950500,-194.170151,,,,,,,,,,,,,-523.479492,-425.619293,-197.410614,,,
397,3.308333,960.706970,-73.470398,5791.309082,-540.232239,-401.981232,-194.180054,,,,,,,,,,,,,-523.486511,-425.540039,-197.425354,,,
398,3.316667,960.574646,-73.665192,5791.131348,-540.245544,-402.039124,-194.206451,,,,,,,,,,,,,-521.670105,-424.565765,-197.195068,,,
399,3.325000,960.752625,-73.418182,5791.476074,-540.233887,-402.070190,-194.194916,,,,,,,,,,,,,-523.245056,-425.667297,-197.403915,,,
400,3.333333,960.754883,-73.418236,5791.487305,-540.208740,-402.034973,-194.156601,,,,,,,,,,,,,-523.408691,-425.638214,-197.416397,,,
401,3.341667,960.739807,-73.433960,5791.494141,-540.180969,-402.032867,-194.159698,,,,,,,,,,,,,-523.456604,-425.578522,-197.408966,,,
402,3.350000,960.695251,-73.475975,5791.300781,-540.220581,-402.021729,-194.188187,,,,,,,,,,,,,-523.429932,-425.484314,-197.392197,,,
403,3.358333,960.772400,-73.418434,5791.473633,-540.218811,-402.049591,-194.228729,,,,,,,,,,,,,-523.420898,-425.429108,-197.400711,1916.125488,613.651062,-7072.470703
404,3.366667,960.710510,-73.456894,5791.344727,-540.204773,-402.051086,-194.204422,,,,,,,,,,,,,-523.430725,-425.437042,-197.394531,1916.473511,613.678955,-7072.256836
405,3.375000,960.576355,-73.679550,5791.151855,-540.219910,-401.999847,-194.171539,,,,,,,,,,,,,-523.481995,-425.556580,-197.421478,1917.160156,613.752075,-7071.733887
406,3.383333,960.772583,-73.425140,5791.470215,-540.194824,-402.002167,-194.191254,,,,,,,,,,,,,-523.534668,-425.684357,-197.414688,1917.706055,613.907959,-7071.424805
407,3.391667,960.713257,-73.473190,5791.357422,-540.208435,-402.004181,-194.203415,,,,,,,,,,,,,-523.481750,-425.686523,-197.384171,1918.092529,614.078003,-7071.275391
408,3.400000,960.793274,-73.424828,5791.471191,-540.215942,-402.018829,-194.220062,,,,,,,,,,,,,-521.515503,-424.552643,-197.154022,1918.419678,614.208862,-7071.127930
409,3.408333,960.781921,-73.424454,5791.491211,-540.222473,-402.028503,-194.197464,,,,,,,,,,,,,-523.215820,-425.698029,-197.418961,1918.996460,614.313904,-7070.791992
410,3.416667,960.775513,-73.424118,5791.483887,-540.217468,-402.019684,-194.173920,,,,,,,,,,,,,-521.541260,-424.561768,-197.195816,1919.452026,614.445007,-7070.642090
411,3.425000,960.789856,-73.412361,5791.473633,-540.226929,-401.989349,-194.183716,,,,,,,,,,,,,-523.409119,-425.908783,-197.404938,1919.724243,614.495728,-7070.621582
412,3.433333,960.786987,-73.405571,5791.480469,-540.197205,-402.055847,-194.191040,,,,,,,,,,,,,-521.427246,-424.542267,-197.181061,1920.465820,614.879639,-7070.448242
413,3.441667,960.790100,-73.390167,5791.481445,-540.179199,-402.066742,-194.198624,,,,,,,,,,,,,-523.248596,-425.714783,-197.404022,1920.822876,614.995056,-7070.292480
414,3.450000,960.701050,-73.471664,5791.332031,-540.206360,-402.058594,-194.186539,,,,,,,,,,,,,-523.495972,-425.664825,-197.381897,1920.659424,614.939636,-7070.423828
415,3.458333,960.797852,-73.405617,5791.466797,-540.206238,-402.019684,-194.186203,,,,,,,,,,,,,-523.425659,-425.465424,-197.417923,1920.878174,614.788269,-7070.650391
416,3.466667,960.773010,-73.414368,5791.489258,-540.193604,-402.039490,-194.188858,,,,,,,,,,,,,-521.587524,-424.480164,-197.210358,1921.098022,614.822510,-7070.624023
417,3.475000,960.707336,-73.464050,5791.331055,-540.186523,-402.031006,-194.223312,,,,,,,,,,,,,-523.411682,-425.945251,-197.424835,1921.573975,614.855347,-7070.348633
418,3.483333,960.782837,-73.417366,5791.481445,-540.201172,-402.023926,-194.224533,,,,,,,,,,,,,-521.432739,-424.576233,-197.137161,1921.948364,614.993408,-7070.208496
419,3.491667,960.791809,-73.402641,5791.482422,-540.183228,-402.032349,-194.184448,,,,,,,,,,,,,-523.441162,-425.827209,-197.398132,1922.518433,615.214722,-7069.954590
420,3.500000,960.772339,-73.409767,5791.493164,-540.209717,-402.005951,-194.178024,,,,,,,,,,,,,-521.522278,-424.530853,-197.203323,1922.695801,615.248108,-7069.731934
421,3.508333,960.785706,-73.402115,5791.466797,-540.229553,-402.022156,-194.185608,,,,,,,,,,,,,-523.283447,-425.775940,-197.407181,1922.565063,615.406128,-7069.462402
422,3.516667,960.774902,-73.431473,5791.487793,-540.207214,-402.030518,-194.191681,,,,,,,,,,,,,-523.359436,-425.669250,-197.404556,1922.704712,615.546509,-7069.329590
423,3.525000,960.771851,-73.434761,5791.490234,-540.187866,-402.045349,-194.242905,,,,,,,,,,,,,-521.511169,-424.540741,-197.188522,1922.464966,615.711243,-7069.435059
424,3.533333,960.791748,-73.406929,5791.489258,-540.208740,-402.039642,-194.227692,,,,,,,,,,,,,-523.344727,-425.804932,-197.395157,1922.458740,615.915039,-7069.365234
425,3.541667,960.723938,-73.479156,5791.342773,-540.183289,-402.069519,-194.221603,,,,,,,,,,,,,-521.591492,-424.607269,-197.158585,1922.559448,616.123535,-7069.202637
426,3.550000,960.577026,-73.683853,5791.145508,-540.223328,-402.016663,-194.211761,,,,,,,,,,,,,-521.251160,-424.631348,-197.086853,1922.657227,616.431335,-7068.881836
427,3.558333,960.786072,-73.410828,5791.489746,-540.207153,-401.995209,-194.198486,,,,,,,,,,,,,-521.081360,-424.595245,-197.108246,1922.861450,616.661987,-7068.665527
428,3.566667,960.768066,-73.412903,5791.517578,-540.213013,-402.004333,-194.200455,,,,,,,,,,,,,-523.272888,-425.803589,-197.403244,1922.703491,617.077087,-7068.315430
429,3.575000,960.708862,-73.465492,5791.334961,-540.206482,-402.062042,-194.215836,,,,,,,,,,,,,-523.458984,-425.581970,-197.407913,1922.722534,617.415344,-7068.206055
430,3.583333,960.777527,-73.414574,5791.492676,-540.201843,-402.058350,-194.200424,,,,,,,,,,,,,-521.670715,-424.453857,-197.263260,1922.739502,617.754333,-7068.158691
431,3.591667,960.715698,-73.444016,5791.351562,-540.200684,-402.053345,-194.198975,,,,,,,,,,,,,-521.232544,-424.620911,-197.097580,1922.675903,618.046021,-7068.074707
432,3.600000,960.537170,-73.663460,5791.160156,-540.193481,-402.039917,-194.223816,,,,,,,,,,,,,-523.049561,-425.684753,-197.416245,1922.620361,618.351685,-7067.946777
433,3.608333,960.771790,-73.408531,5791.493652,-540.191711,-402.029968,-194.235916,,,,,,,,,,,,,-523.439819,-425.686768,-197.399750,1922.378296,618.736938,-7067.629395
434,3.616667,960.807495,-73.399017,5791.504395,-540.200134,-402.052856,-194.231796,,,,,,,,,,,,,-523.536194,-425.564697,-197.406860,1922.300171,618.999084,-7067.471680
435,3.625000,960.778198,-73.420135,5791.500000,-540.206787,-402.075012,-194.174301,,,,,,,,,,,,,-521.684937,-424.482971,-197.246490,1922.208130,619.172974,-7067.360840
436,3.633333,960.768311,-73.427513,5791.495605,-540.213257,-402.051849,-194.190475,,,,,,,,,,,,,-523.077637,-425.646820,-197.434372,1922.123047,619.378357,-7067.222168
437,3.641667,960.707825,-73.489510,5791.310547,-540.190063,-402.055115,-194.207962,,,,,,,,,,,,,-521.369568,-424.584656,-197.187057,1922.144409,619.700684,-7067.064941
438,3.650000,960.586670,-73.670174,5791.104492,-540.182617,-402.043182,-194.211884,,,,,,,,,,,,,-523.219421,-425.817749,-197.424271,1921.899292,619.989258,-7066.687500
439,3.658333,960.790344,-73.408371,5791.489258,-540.182678,-402.041504,-194.198288,,,,,,,,,,,,,-521.419312,-424.529144,-197.171707,1921.976440,620.284668,-7066.497070
440,3.666667,960.732666,-73.452553,5791.378906,-540.196350,-402.095001,-194.199432,,,,,,,,,,,,,-523.219177,-425.746490,-197.428894,1921.888672,620.325623,-7066.293945
441,3.675000,960.562195,-73.679710,5791.180176,-540.197815,-402.093475,-194.198502,,,,,,,,,,,,,-523.272095,-425.599548,-197.404907,1921.829956,620.360962,-7066.064941
442,3.683333,960.769226,-73.412590,5791.496582,-540.203247,-402.062958,-194.204208,,,,,,,,,,,,,-521.489868,-424.544464,-197.200256,1921.871948,620.289978,-7065.659668
443,3.691667,960.724792,-73.464287,5791.375488,-540.196838,-402.065125,-194.184525,,,,,,,,,,,,,-521.206177,-424.594391,-197.123062,1922.286621,620.520020,-7065.264160
444,3.700000,960.564758,-73.676407,5791.168457,-540.176941,-402.074738,-194.234039,,,,,,,,,,,,,-521.190918,-424.626038,-197.071930,1922.056152,620.558105,-7064.790527
445,3.708333,960.771057,-73.420082,5791.510254,-540.194946,-402.062134,-194.216690,,,,,,,,,,,,,-521.189026,-424.628632,-197.112701,1921.634888,620.439453,-7064.743164
446,3.716667,960.736328,-73.459938,5791.394531,-540.204529,-402.044708,-194.186371,,,,,,,,,,,,,-521.200073,-424.618073,-197.107208,1921.270996,620.241760,-7064.814453
447,3.725000,960.750549,-73.428505,5791.506836,-540.208984,-402.041473,-194.190903,,,,,,,,,,,,,-521.185120,-424.591248,-197.143204,1921.153442,620.107239,-7064.766113
448,3.733333,960.748535,-73.400978,5791.522949,-540.204956,-402.001038,-194.210541,,,,,,,,,,,,,-523.283752,-425.766296,-197.421661,1921.109741,619.979065,-7064.672363
449,3.741667,960.676514,-73.475677,5791.346191,-540.201721,-402.041077,-194.222443,,,,,,,,,,,,,-521.597351,-424.502106,-197.211044,1921.030029,619.810303,-7064.600098
450,3.750000,960.049683,-74.148956,5791.375488,-540.192932,-402.061005,-194.209366,,,,,,,,,,,,,-521.290955,-424.555450,-197.123291,1920.902710,619.629944,-7064.557617
